name|team|pa|hr|r|rbi|sb|so|avg|obp|slg
Joey Wiemer|WSN|22|2|7|4|0|4|0.588|0.682|1.059
Yordan Alvarez|HOU|32|3|8|6|1|4|0.417|0.563|0.917
Shea Langeliers|ATH|25|5|5|8|0|8|0.375|0.4|1.0
Chandler Simpson|TBR|23|0|3|1|2|2|0.476|0.522|0.571
Liam Hicks|MIA|19|3|6|12|0|1|0.467|0.526|1.133
Sal Stewart|CIN|26|2|5|3|0|3|0.474|0.615|0.947
Wilyer Abreu|BOS|24|3|3|6|0|4|0.417|0.417|0.917
Jose Altuve|HOU|31|2|8|3|1|5|0.348|0.516|0.652
Brandon Lowe|PIT|22|3|3|4|0|3|0.333|0.455|0.889
Kyle Isbel|KCR|18|2|4|4|3|3|0.5|0.5|0.833
Brendan Donovan|SEA|30|2|4|4|1|6|0.417|0.533|0.75
Brice Turang|MIL|27|1|6|5|2|5|0.409|0.5|0.727
Corey Seager|TEX|28|3|6|5|0|5|0.318|0.429|0.727
Yandy Diaz|TBR|29|2|5|8|0|5|0.429|0.448|0.679
Mauricio Dubon|ATL|23|1|4|6|0|4|0.429|0.478|0.619
Andres Gimenez|TOR|24|1|1|5|2|3|0.364|0.417|0.591
Ben Rice|NYY|21|1|6|5|0|3|0.412|0.524|0.765
Ryan O'Hearn|PIT|23|2|3|6|0|3|0.421|0.522|0.737
Giancarlo Stanton|NYY|20|1|2|4|0|4|0.5|0.5|0.75
Ramon Laureano|SDP|19|2|3|4|1|4|0.389|0.421|0.778
T.J. Rumfield|COL|23|1|3|3|0|5|0.429|0.478|0.619
Andy Pages|LAD|21|1|1|5|0|2|0.429|0.429|0.619
Munetaka Murakami|CHW|25|3|5|4|0|9|0.238|0.36|0.667
Corbin Carroll|ARI|28|2|5|8|0|6|0.292|0.357|0.667
Drake Baldwin|ATL|32|3|9|8|0|3|0.286|0.375|0.643
Kevin McGonigle|DET|25|0|4|5|0|3|0.364|0.44|0.545
Brandon Nimmo|TEX|28|1|6|4|1|5|0.36|0.429|0.52
Kazuma Okamoto|TOR|27|2|4|3|0|11|0.292|0.37|0.542
Nico Hoerner|CHC|26|0|5|3|4|4|0.318|0.385|0.5
Maikel Garcia|KCR|25|0|3|3|1|2|0.316|0.44|0.368
Cam Smith|HOU|29|1|5|1|2|7|0.217|0.379|0.391
Gary Sanchez|MIL|8|2|3|3|0|3|0.5|0.625|1.5
Ildemaro Vargas|ARI|9|1|2|2|0|0|0.556|0.556|1.0
Javier Sanoja|MIA|12|0|1|3|0|1|0.583|0.583|0.75
Jose Fernandez|ARI|9|2|2|4|0|1|0.333|0.333|1.0
Connor Wong|BOS|10|0|0|1|0|3|0.5|0.5|0.8
Griffin Conine|MIA|11|1|3|2|1|2|0.4|0.455|0.8
Andrew McCutchen|TEX|15|1|3|4|0|4|0.429|0.467|0.786
Dominic Canzone|SEA|17|2|5|3|1|2|0.333|0.412|0.8
Dominic Smith|ATL|18|2|6|5|0|3|0.375|0.444|0.75
Chase DeLauter|CLE|23|4|5|5|0|7|0.273|0.304|0.818
Josh Bell|MIN|25|2|7|5|0|8|0.222|0.4|0.667
Jesus Sanchez|TOR|20|1|4|4|0|2|0.375|0.5|0.563
Jonathan Aranda|TBR|29|2|4|5|0|5|0.304|0.414|0.609
Mike Trout|LAA|33|2|6|3|2|8|0.261|0.485|0.522
Otto Lopez|MIA|25|1|5|2|1|3|0.318|0.4|0.591
Owen Caissie|MIA|23|1|3|8|1|6|0.35|0.391|0.6
Jake Burger|TEX|27|2|5|6|0|11|0.346|0.37|0.615
Daylen Lile|WSN|29|0|6|3|0|4|0.407|0.448|0.519
Colt Keith|DET|24|0|4|2|0|6|0.364|0.417|0.545
Jordan Lawlar|ARI|20|1|3|2|1|6|0.333|0.4|0.556
Max Muncy|LAD|18|1|3|1|0|5|0.286|0.444|0.5
Matt Olson|ATL|30|1|5|5|0|10|0.321|0.367|0.571
Nick Fortes|TBR|21|1|2|4|0|2|0.35|0.381|0.55
Adley Rutschman|BAL|17|0|1|1|0|2|0.286|0.412|0.5
Nolan Schanuel|LAA|29|2|3|5|0|4|0.28|0.379|0.52
Zach Neto|LAA|33|2|7|3|1|7|0.231|0.394|0.5
Juan Soto|NYM|33|1|3|5|0|6|0.333|0.394|0.5
Cole Young|SEA|26|1|4|4|0|8|0.32|0.346|0.52
Luis Robert Jr.|NYM|28|1|3|5|0|5|0.273|0.429|0.409
Carlos Correa|HOU|30|1|5|7|0|3|0.296|0.367|0.444
Cody Bellinger|NYY|25|0|5|0|2|4|0.286|0.4|0.381
Randy Arozarena|SEA|30|0|7|2|1|3|0.25|0.4|0.375
JJ Wetherholt|STL|28|1|6|4|1|5|0.28|0.321|0.4
Daniel Susac|SFG|4|0|0|0|0|0|1.0|1.0|1.0
Rafael Marchan|PHI|4|1|1|2|0|0|0.333|0.5|1.333
Leody Taveras|BAL|5|0|1|2|0|1|0.667|0.8|1.0
Myles Straw|TOR|5|0|3|0|0|0|0.8|0.8|0.8
Miguel Amaya|CHC|9|1|3|2|0|1|0.375|0.444|0.75
Luke Raley|SEA|19|3|3|6|0|6|0.278|0.316|0.778
Christian Vazquez|HOU|9|1|2|3|0|2|0.286|0.375|0.714
Jonny DeLuca|TBR|15|1|4|4|0|2|0.357|0.4|0.643
Oneil Cruz|PIT|24|3|7|6|0|10|0.304|0.333|0.696
Christian Yelich|MIL|23|1|5|7|1|7|0.381|0.435|0.524
Dillon Dingler|DET|18|1|2|5|0|5|0.313|0.389|0.563
Ian Happ|CHC|28|3|5|5|0|9|0.208|0.321|0.625
Royce Lewis|MIN|21|2|5|3|1|8|0.211|0.286|0.632
Justin Crawford|PHI|18|0|3|1|0|4|0.412|0.444|0.471
Christian Walker|HOU|28|0|3|7|0|5|0.32|0.393|0.52
Brandon Lockridge|MIL|16|0|4|3|1|2|0.4|0.438|0.467
Jordan Walker|STL|22|1|6|3|0|5|0.263|0.364|0.526
Xavier Edwards|MIA|24|0|6|0|1|3|0.409|0.435|0.455
Francisco Alvarez|NYM|20|1|3|1|0|4|0.25|0.368|0.5
Brandon Marsh|PHI|22|0|2|2|1|3|0.35|0.409|0.45
Mike Yastrzemski|ATL|24|0|2|3|0|3|0.286|0.375|0.476
Jake Bauers|MIL|23|2|6|4|2|6|0.273|0.304|0.545
Jac Caglianone|KCR|20|0|3|0|0|5|0.333|0.4|0.444
Oswald Peraza|LAA|23|1|2|2|1|9|0.286|0.348|0.476
Danny Jansen|TEX|17|1|2|4|0|4|0.294|0.294|0.529
Miguel Vargas|CHW|23|1|4|6|1|7|0.263|0.348|0.474
Pete Alonso|BAL|26|1|3|2|0|7|0.304|0.385|0.435
Tristan Peters|CHW|17|0|1|0|1|6|0.333|0.412|0.4
Taylor Ward|BAL|28|0|2|4|0|5|0.333|0.393|0.417
Michael Busch|CHC|26|0|5|1|0|3|0.286|0.423|0.381
J.T. Realmuto|PHI|20|1|2|1|0|5|0.2|0.4|0.4
Nolan Gorman|STL|22|2|3|6|0|5|0.238|0.273|0.524
Joey Loperfido|HOU|17|0|2|1|1|3|0.313|0.353|0.438
Vladimir Guerrero Jr.|TOR|27|0|2|2|0|1|0.3|0.481|0.3
Ezequiel Tovar|COL|27|1|3|5|1|7|0.296|0.296|0.481
Garrett Mitchell|MIL|18|0|3|5|3|7|0.286|0.412|0.357
William Contreras|MIL|27|1|4|5|0|4|0.217|0.333|0.435
Jacob Young|WSN|15|1|2|2|1|3|0.214|0.267|0.5
Nick Gonzales|PIT|28|0|4|5|1|6|0.333|0.357|0.407
Ernie Clement|TOR|25|0|1|2|0|1|0.32|0.32|0.44
Isaac Paredes|HOU|26|0|4|5|0|6|0.227|0.346|0.409
Victor Scott II|STL|22|0|3|0|2|7|0.35|0.35|0.4
Evan Carter|TEX|19|0|3|0|0|4|0.25|0.368|0.375
Joey Ortiz|MIL|20|0|5|3|2|4|0.333|0.4|0.333
Francisco Lindor|NYM|33|0|5|0|0|4|0.13|0.394|0.304
Fernando Tatis Jr.|SDP|25|0|2|2|2|5|0.238|0.36|0.286
Gleyber Torres|DET|27|0|4|0|0|5|0.2|0.407|0.2
Pete Crow-Armstrong|CHC|26|0|4|3|2|8|0.261|0.32|0.261
Bobby Witt Jr.|KCR|24|0|1|2|2|4|0.273|0.292|0.273
Deyvison De Los Santos|MIA|2|0|0|0|0|0|0.5|0.5|1.0
Braxton Fulford|COL|5|1|2|2|0|2|0.4|0.4|1.0
Austin Hedges|CLE|4|0|2|0|0|1|0.5|0.5|0.75
Jorge Mateo|ATL|4|1|2|2|0|1|0.25|0.25|1.0
Mark Vientos|NYM|9|1|1|1|0|2|0.333|0.333|0.778
Alex Freeland|LAD|9|1|2|1|0|2|0.25|0.333|0.75
Davis Schneider|TOR|7|1|1|3|0|2|0.286|0.286|0.714
Jorge Barrosa|ARI|6|0|1|0|0|2|0.333|0.333|0.667
Trevor Larnach|MIN|8|0|2|1|0|1|0.333|0.5|0.5
Troy Johnston|COL|16|1|1|3|0|4|0.333|0.333|0.6
Tyler Heineman|TOR|8|0|3|0|0|1|0.429|0.5|0.429
Brady House|WSN|25|1|5|3|0|7|0.348|0.4|0.522
Ezequiel Duran|TEX|11|1|2|3|0|3|0.273|0.273|0.636
Carlos Narvaez|BOS|10|0|1|0|0|3|0.444|0.444|0.444
Paul Goldschmidt|NYY|9|1|2|3|0|2|0.222|0.222|0.667
Adolis Garcia|PHI|24|1|2|3|0|5|0.318|0.333|0.545
Rhys Hoskins|CLE|18|0|1|1|0|6|0.286|0.444|0.429
Kody Clemens|MIN|14|1|2|2|1|4|0.25|0.357|0.5
Tristan Gray|MIN|10|0|0|3|0|4|0.333|0.4|0.444
Kyle Schwarber|PHI|27|2|2|4|0|10|0.182|0.333|0.5
Miguel Rojas|LAD|11|0|1|0|0|2|0.364|0.364|0.455
Colton Cowser|BAL|16|0|4|1|0|2|0.333|0.4|0.417
Everson Pereira|CHW|17|1|3|1|0|7|0.25|0.294|0.5
Geraldo Perdomo|ARI|27|1|2|2|1|2|0.25|0.333|0.458
Manny Machado|SDP|24|0|3|0|0|5|0.263|0.417|0.368
Alex Bregman|CHC|28|2|2|3|0|2|0.208|0.321|0.458
Chase Meidroth|CHW|21|1|2|1|0|5|0.222|0.333|0.444
Jorbit Vivas|WSN|10|0|2|1|0|1|0.375|0.4|0.375
Austin Martin|MIN|16|0|0|2|1|3|0.273|0.5|0.273
Luis Arraez|SFG|30|0|3|2|2|3|0.321|0.333|0.429
Elly De La Cruz|CIN|27|2|3|2|0|10|0.208|0.296|0.458
Ozzie Albies|ATL|30|1|5|2|0|3|0.259|0.333|0.37
Will Smith|LAD|20|2|3|5|0|5|0.2|0.2|0.5
Casey Schmitt|SFG|25|0|0|2|1|6|0.273|0.36|0.318
Jackson Merrill|SDP|25|1|4|4|0|5|0.217|0.28|0.391
Matt Chapman|SFG|30|1|4|3|0|6|0.222|0.3|0.37
Sam Haggerty|TEX|6|0|1|0|0|2|0.333|0.333|0.333
Austin Riley|ATL|28|0|2|2|0|6|0.25|0.357|0.292
Sal Frelick|MIL|26|1|3|2|0|5|0.143|0.308|0.333
Ryan Jeffers|MIN|17|0|2|0|0|5|0.214|0.353|0.286
Steven Kwan|CLE|30|0|2|2|1|3|0.259|0.333|0.296
Yoan Moncada|LAA|27|1|2|2|0|7|0.143|0.333|0.286
Ceddanne Rafaela|BOS|20|1|2|2|0|4|0.211|0.25|0.368
Freddie Freeman|LAD|25|1|2|3|0|1|0.208|0.24|0.375
Graham Pauley|MIA|14|0|1|1|0|5|0.231|0.231|0.385
Daniel Schneemann|CLE|18|0|2|2|1|4|0.222|0.222|0.389
Brayan Rocchio|CLE|25|0|3|3|0|3|0.2|0.36|0.25
Nick Yorke|PIT|15|0|0|1|0|2|0.2|0.4|0.2
Willy Adames|SFG|29|1|2|2|0|11|0.214|0.241|0.357
David Hamilton|MIL|17|0|4|2|4|2|0.167|0.375|0.167
Alejandro Kirk|TOR|18|1|2|1|0|2|0.125|0.222|0.313
Jose Ramirez|CLE|30|1|2|5|2|5|0.143|0.2|0.321
Jacob Wilson|ATH|25|0|1|2|0|5|0.2|0.2|0.32
Willson Contreras|BOS|26|0|1|1|0|6|0.15|0.346|0.15
Luisangel Acuna|CHW|17|0|3|0|2|1|0.2|0.294|0.2
Kyle Tucker|LAD|25|0|4|2|2|9|0.174|0.24|0.217
Tyler Freeman|COL|1|0|0|1|0|0|1.0|1.0|1.0
Dylan Moore|PHI|1|0|1|0|0|0|0.0|1.0|0.0
Dalton Rushing|LAD|2|0|0|0|0|0|0.5|0.5|0.5
Andres Chaparro|WSN|7|0|1|0|0|2|0.333|0.429|0.5
Bryce Johnson|SDP|5|0|0|0|0|3|0.25|0.4|0.5
Carlos Cortes|ATH|5|0|0|0|0|1|0.25|0.4|0.5
Nick Loftin|KCR|5|0|2|0|0|0|0.25|0.4|0.5
Dane Myers|CIN|9|0|0|1|0|1|0.444|0.444|0.444
Ramon Urias|STL|9|1|1|1|0|4|0.222|0.222|0.667
Kyle Farmer|ATL|3|0|0|1|0|0|0.5|0.333|0.5
Alec Burleson|STL|27|1|3|5|1|2|0.273|0.37|0.455
Hunter Goodman|COL|26|1|4|2|0|8|0.292|0.346|0.458
Jake Fraley|TBR|13|0|0|0|0|3|0.308|0.308|0.462
Nathaniel Lowe|CIN|4|0|0|1|0|0|0.25|0.25|0.5
Rafael Devers|SFG|30|1|2|1|0|7|0.259|0.333|0.407
Eugenio Suarez|CIN|24|2|3|6|0|10|0.217|0.25|0.478
Blaze Alexander|BAL|11|0|1|1|0|5|0.364|0.364|0.364
David Fry|CLE|7|0|0|0|0|4|0.286|0.286|0.429
Tim Tawa|ARI|7|0|0|0|0|1|0.286|0.286|0.429
Bryan Reynolds|PIT|28|2|5|4|0|10|0.222|0.25|0.444
CJ Abrams|WSN|23|1|3|6|0|4|0.238|0.304|0.381
Roman Anthony|BOS|25|1|2|2|0|11|0.227|0.32|0.364
