name|team|pa|hr|r|rbi|sb|so|avg|obp|slg
Luis Torrens|NYM|6|0|0|1|0|2|0.333|0.333|0.333
George Springer|TOR|29|2|2|3|0|11|0.154|0.241|0.423
Victor Caratini|MIN|21|0|1|1|0|1|0.278|0.381|0.278
Trent Grisham|NYY|23|0|3|2|1|4|0.2|0.304|0.35
Samuel Basallo|BAL|21|1|3|1|0|6|0.211|0.286|0.368
Tyler O'Neill|BAL|17|1|4|3|0|4|0.143|0.294|0.357
Hunter Feduccia|TBR|5|0|1|0|0|3|0.25|0.4|0.25
Jared Young|NYM|10|0|1|1|0|2|0.222|0.3|0.333
Connor Norby|MIA|21|0|1|1|0|4|0.176|0.333|0.294
Marcelo Mayer|BOS|17|0|3|0|0|6|0.2|0.294|0.333
Max Muncy|ATH|23|1|4|2|1|10|0.182|0.217|0.409
Michael Harris II|ATL|29|1|3|5|0|5|0.241|0.241|0.379
Keibert Ruiz|WSN|12|1|2|3|0|2|0.182|0.167|0.455
James McCann|ARI|7|0|1|0|0|3|0.167|0.286|0.333
Salvador Perez|KCR|25|1|2|1|0|3|0.208|0.24|0.375
Brice Matthews|HOU|13|1|1|1|0|9|0.154|0.154|0.462
Gabriel Moreno|ARI|24|0|3|2|0|3|0.227|0.292|0.318
Matt McLain|CIN|27|0|2|1|0|8|0.19|0.37|0.238
Agustin Ramirez|MIA|20|0|2|0|1|4|0.188|0.35|0.25
Angel Martinez|CLE|19|0|2|0|1|5|0.2|0.333|0.267
Pedro Pages|STL|15|1|2|2|0|4|0.2|0.2|0.4
Shohei Ohtani|LAD|26|0|2|0|0|5|0.167|0.423|0.167
Kyle Higashioka|TEX|9|0|2|1|0|2|0.25|0.333|0.25
Vinnie Pasquantino|KCR|25|0|2|4|0|4|0.2|0.32|0.25
Mookie Betts|LAD|25|1|4|5|0|4|0.136|0.24|0.318
Carson Benge|NYM|21|1|3|1|2|7|0.158|0.238|0.316
Logan O'Hoppe|LAA|19|0|1|2|0|5|0.235|0.316|0.235
Nasim Nunez|WSN|19|0|3|2|3|7|0.235|0.316|0.235
Jake Meyers|HOU|21|0|3|2|1|5|0.211|0.286|0.263
Kyle Karros|COL|21|0|1|0|2|6|0.211|0.286|0.263
Riley Greene|DET|27|0|4|4|0|6|0.2|0.259|0.28
Joey Bart|PIT|6|0|1|0|0|2|0.2|0.333|0.2
Luke Keaschall|MIN|26|0|0|3|0|3|0.217|0.269|0.261
Andy Ibanez|ATH|10|0|1|2|0|2|0.222|0.3|0.222
Parker Meadows|DET|16|0|1|2|1|3|0.2|0.25|0.267
Jarren Duran|BOS|23|0|3|2|2|6|0.167|0.348|0.167
Henry Davis|PIT|17|0|1|2|0|4|0.143|0.294|0.214
Alec Bohm|PHI|26|1|2|4|0|1|0.095|0.269|0.238
Carson Kelly|CHC|19|0|2|3|0|4|0.188|0.316|0.188
Leo Rivas|SEA|25|0|2|1|0|9|0.174|0.24|0.261
Mitch Garver|SEA|4|0|0|0|0|0|0.0|0.5|0.0
Jeferson Quero|MIL|2|0|0|0|0|0|0.0|0.5|0.0
Andrew Vaughn|MIL|4|0|0|1|0|0|0.25|0.25|0.25
Travis d'Arnaud|LAA|6|0|1|0|0|3|0.167|0.167|0.333
Jake Rogers|DET|6|0|1|1|0|2|0.167|0.167|0.333
Andruw Monasterio|BOS|6|0|0|0|0|2|0.167|0.167|0.333
Drew Millas|WSN|13|0|0|2|0|4|0.182|0.308|0.182
Nathan Lukes|TOR|11|0|2|1|0|2|0.2|0.273|0.2
Masyn Winn|STL|27|0|2|1|1|5|0.16|0.222|0.24
Eli White|ATL|7|0|1|0|0|2|0.167|0.286|0.167
Cal Raleigh|SEA|28|0|0|4|1|15|0.16|0.25|0.2
Bryson Stott|PHI|16|0|0|1|1|3|0.2|0.25|0.2
Coby Mayo|BAL|20|0|2|1|1|7|0.118|0.25|0.176
Austin Wells|NYY|17|0|1|0|0|6|0.188|0.235|0.188
Gabriel Arias|CLE|20|1|1|1|0|9|0.105|0.15|0.263
Austin Wynns|ATH|5|0|0|0|0|0|0.2|0.2|0.2
Ryan Mountcastle|BAL|5|0|0|0|0|1|0.2|0.2|0.2
Jose Trevino|CIN|8|0|0|0|0|2|0.143|0.25|0.143
Thomas Saggese|STL|8|0|1|0|0|3|0.143|0.25|0.143
Jazz Chisholm Jr.|NYY|24|0|1|1|2|9|0.174|0.208|0.174
Jonah Heim|ATL|8|0|1|0|0|2|0.0|0.375|0.0
Denzel Clarke|ATH|15|0|1|1|0|7|0.143|0.2|0.143
Derek Hill|CHW|3|0|0|0|0|1|0.0|0.333|0.0
Amed Rosario|NYY|7|0|0|1|0|1|0.167|0.143|0.167
Ryan Ritter|COL|7|0|1|0|0|3|0.143|0.143|0.143
Adam Frazier|LAA|4|0|1|0|0|1|0.0|0.25|0.0
Isiah Kiner-Falefa|BOS|5|0|1|0|0|2|0.0|0.2|0.0
Curtis Mead|WSN|5|0|0|0|0|0|0.0|0.2|0.0
James Outman|MIN|5|0|0|0|1|1|0.0|0.2|0.0
Ty France|SDP|3|0|0|0|0|2|0.0|0.0|0.0
Jahmai Jones|DET|2|0|0|0|0|0|0.0|0.0|0.0
Jerar Encarnacion|SFG|1|0|0|0|0|0|0.0|0.0|0.0
Nick Allen|HOU|2|0|1|0|0|1|0.0|0.0|0.0
Leo Jimenez|MIA|2|0|0|0|0|0|0.0|0.0|0.0
Tyler Tolbert|KCR|2|0|0|0|1|1|0.0|0.0|0.0
Dylan Beavers|BAL|14|1|3|3|0|3|0.286|0.286|0.571
Isaac Collins|KCR|19|1|3|2|0|5|0.2|0.368|0.467
Matt Wallner|MIN|26|2|4|2|0|9|0.174|0.269|0.435
Junior Caminero|TBR|27|0|2|0|0|6|0.238|0.407|0.238
Will Benson|CIN|12|0|0|1|0|4|0.182|0.25|0.364
Jung Hoo Lee|SFG|28|0|3|4|0|4|0.174|0.286|0.304
Jorge Polanco|NYM|28|0|2|1|0|3|0.174|0.321|0.261
Jorge Soler|LAA|32|1|4|5|0|14|0.148|0.281|0.296
Jo Adell|LAA|29|0|2|2|0|5|0.259|0.31|0.259
Gunnar Henderson|BAL|28|1|2|4|1|9|0.16|0.25|0.32
Ivan Herrera|STL|27|0|0|4|0|3|0.182|0.296|0.273
Colson Montgomery|CHW|24|1|1|5|0|9|0.182|0.25|0.318
Jose Tena|WSN|11|0|2|2|0|4|0.273|0.273|0.273
Pavin Smith|ARI|8|0|1|1|0|2|0.167|0.375|0.167
Ketel Marte|ARI|30|1|3|2|0|4|0.154|0.267|0.269
Aaron Judge|NYY|25|2|2|3|0|11|0.125|0.16|0.375
Ronald Acuna Jr.|ATL|31|0|1|2|1|7|0.167|0.323|0.208
Austin Hays|CHW|19|1|1|3|0|9|0.158|0.158|0.368
Brett Baty|NYM|23|0|3|3|1|6|0.217|0.217|0.304
Jeremiah Jackson|BAL|16|0|0|3|0|6|0.267|0.25|0.267
Matt Shaw|CHC|16|0|1|3|1|1|0.267|0.25|0.267
Jonathan India|KCR|20|1|2|5|0|4|0.158|0.2|0.316
Harrison Bader|SFG|27|1|2|3|0|8|0.16|0.185|0.32
Byron Buxton|MIN|25|0|2|1|0|8|0.174|0.2|0.304
Jakob Marsee|MIA|26|0|3|2|1|7|0.136|0.231|0.273
Victor Robles|SEA|10|0|0|1|1|3|0.2|0.2|0.3
Jake Cronenworth|SDP|24|0|4|0|0|6|0.19|0.292|0.19
Trea Turner|PHI|28|0|5|0|1|5|0.192|0.25|0.231
Nick Castellanos|SDP|13|0|0|0|0|3|0.167|0.231|0.25
Carter Jensen|KCR|18|1|1|2|0|8|0.125|0.167|0.313
Heriberto Hernandez|MIA|18|0|2|1|0|3|0.143|0.333|0.143
Josh Smith|TEX|20|0|0|1|1|4|0.176|0.3|0.176
Teoscar Hernandez|LAD|21|0|1|1|0|8|0.238|0.238|0.238
Heliot Ramos|SFG|29|0|3|2|0|11|0.185|0.241|0.222
Josh Lowe|LAA|23|1|1|3|0|10|0.095|0.174|0.286
Jake Mangum|PIT|20|0|1|0|0|5|0.167|0.211|0.222
Masataka Yoshida|BOS|14|0|0|0|0|2|0.0|0.429|0.0
Alek Thomas|ARI|24|0|2|4|2|7|0.13|0.167|0.261
Marcus Semien|NYM|28|0|0|2|0|8|0.13|0.25|0.174
Dansby Swanson|CHC|23|0|2|3|0|6|0.118|0.304|0.118
Blake Perkins|MIL|10|0|1|1|0|1|0.111|0.2|0.222
Luis Rengifo|MIL|15|0|1|2|0|1|0.154|0.267|0.154
Jose Caballero|NYY|22|0|1|1|1|6|0.19|0.227|0.19
Daulton Varsho|TOR|20|0|2|1|0|3|0.167|0.25|0.167
Carson Williams|TBR|21|0|4|3|0|6|0.158|0.2|0.211
Jeremy Pena|HOU|15|0|2|0|1|3|0.2|0.2|0.2
Miguel Andujar|SDP|13|0|0|2|0|3|0.167|0.231|0.167
Brett Sullivan|COL|8|0|0|0|0|2|0.143|0.25|0.143
Nolan Arenado|ARI|21|0|1|0|0|6|0.19|0.19|0.19
Bo Naylor|CLE|20|0|0|0|0|6|0.158|0.2|0.158
Yainer Diaz|HOU|21|0|1|3|0|5|0.158|0.19|0.158
Edmundo Sosa|PHI|9|0|1|2|0|2|0.125|0.222|0.125
Javier Baez|DET|15|0|1|1|0|5|0.143|0.2|0.143
Edouard Julien|COL|9|0|0|0|0|5|0.111|0.111|0.222
Patrick Bailey|SFG|20|0|1|1|0|6|0.111|0.2|0.111
Nick Kurtz|ATH|21|0|3|0|1|11|0.059|0.238|0.059
Julio Rodriguez|SEA|30|0|2|1|0|10|0.077|0.2|0.077
Zach McKinstry|DET|8|0|0|0|0|3|0.125|0.125|0.125
Matt Vierling|DET|8|0|0|0|0|2|0.125|0.125|0.125
Ke'Bryan Hayes|CIN|17|0|1|0|0|0|0.067|0.176|0.067
Lawrence Butler|ATH|13|0|1|0|0|2|0.083|0.154|0.083
Freddy Fermin|SDP|15|0|1|0|0|4|0.071|0.133|0.071
Noelvi Marte|CIN|10|0|1|0|0|5|0.0|0.2|0.0
Michael Conforto|CHC|7|0|0|0|0|5|0.0|0.143|0.0
Ryan Vilade|TBR|8|0|0|0|0|4|0.0|0.125|0.0
Addison Barger|TOR|16|0|0|2|0|6|0.0|0.125|0.0
Starling Marte|KCR|3|0|0|0|0|1|0.0|0.0|0.0
Randal Grichuk|NYY|2|0|0|0|0|0|0.0|0.0|0.0
Tyrone Taylor|NYM|5|0|0|0|0|1|0.0|0.0|0.0
Reese McGuire|CHW|7|0|0|0|0|3|0.0|0.0|0.0
Austin Slater|MIA|7|0|0|1|0|3|0.0|0.0|0.0
Santiago Espinal|LAD|2|0|0|0|0|1|0.0|0.0|0.0
J.C. Escarra|NYY|4|0|0|0|0|1|0.0|0.0|0.0
Luis Campusano|SDP|5|0|0|0|0|3|0.0|0.0|0.0
Darell Hernaiz|ATH|6|0|0|0|0|2|0.0|0.0|0.0
Bryce Teodosio|LAA|4|0|0|0|0|2|0.0|0.0|0.0
Ryan Bliss|SEA|2|0|0|0|0|2|0.0|0.0|0.0
Gavin Sheets|SDP|18|0|2|1|0|6|0.176|0.222|0.294
Jared Triolo|PIT|23|0|1|0|0|4|0.15|0.261|0.2
Otto Kemp|PHI|7|0|0|0|0|3|0.167|0.286|0.167
Brenton Doyle|COL|22|0|3|0|1|5|0.15|0.227|0.2
Tyler Soderstrom|ATH|24|0|0|1|0|8|0.174|0.208|0.217
Moises Ballesteros|CHC|20|0|1|2|0|6|0.167|0.25|0.167
Willi Castro|COL|25|0|4|2|0|8|0.13|0.2|0.217
Trevor Story|BOS|29|1|1|2|0|13|0.138|0.138|0.276
Jordan Beck|COL|18|0|1|4|1|4|0.125|0.222|0.188
Xander Bogaerts|SDP|25|0|0|3|0|2|0.167|0.2|0.208
Brooks Lee|MIN|14|0|1|1|0|5|0.154|0.214|0.154
Wyatt Langford|TEX|28|0|2|1|0|7|0.143|0.143|0.214
TJ Friedl|CIN|27|0|2|0|1|8|0.091|0.259|0.091
Nathan Church|STL|18|0|2|2|0|6|0.167|0.167|0.167
Spencer Horwitz|PIT|16|0|1|1|0|6|0.133|0.188|0.133
Jeff McNeil|ATH|14|0|1|0|1|6|0.077|0.143|0.077
Lane Thomas|KCR|14|0|0|0|0|5|0.077|0.143|0.077
Tyler Stephenson|CIN|14|0|0|0|0|3|0.077|0.143|0.077
Edgar Quero|CHW|15|0|1|0|0|4|0.077|0.143|0.077
Richie Palacios|TBR|10|0|1|0|0|1|0.0|0.2|0.0
Joc Pederson|TEX|11|0|0|1|0|3|0.0|0.182|0.0
Rob Refsnyder|SEA|8|0|0|0|0|3|0.0|0.0|0.0
Lenyn Sosa|CHW|11|0|0|0|0|4|0.0|0.0|0.0
Luis Garcia Jr.|WSN|20|0|2|3|0|2|0.25|0.25|0.3
Ben Williamson|TBR|20|0|4|1|0|5|0.25|0.25|0.25
James Wood|WSN|30|1|3|3|0|12|0.111|0.2|0.296
Andrew Benintendi|CHW|16|0|0|1|0|8|0.2|0.25|0.2
Spencer Torkelson|DET|22|0|2|3|0|8|0.15|0.227|0.2
Jeimer Candelario|LAA|8|0|1|0|0|5|0.125|0.125|0.25
Brent Rooker|ATH|24|0|0|1|0|12|0.167|0.167|0.167
Jake McCarthy|COL|19|0|1|1|4|4|0.111|0.158|0.167
Kerry Carpenter|DET|25|0|1|1|0|12|0.091|0.2|0.091
Kyle Manzardo|CLE|27|0|1|1|0|11|0.083|0.185|0.083
Ryan McMahon|NYY|17|0|1|2|0|7|0.067|0.176|0.067
C.J. Kayfus|CLE|13|0|1|0|0|6|0.0|0.231|0.0
Marcell Ozuna|PIT|23|0|1|0|0|4|0.05|0.174|0.05
Spencer Steer|CIN|20|0|0|1|0|7|0.059|0.15|0.059
Josh Jung|TEX|21|0|0|1|0|7|0.095|0.095|0.095
Cedric Mullins|TBR|23|0|0|2|0|8|0.048|0.087|0.095
Caleb Durbin|BOS|19|0|0|0|0|5|0.0|0.053|0.0
Bryce Harper|PHI|27|1|2|3|0|5|0.12|0.185|0.24
Bo Bichette|NYM|33|0|1|4|0|9|0.129|0.152|0.161
Carlos Santana|ARI|22|0|1|0|0|7|0.05|0.136|0.1
Josh Naylor|SEA|30|0|0|0|0|5|0.037|0.133|0.037
