name|team|pos|pa|hr|r|rbi|sb|so|avg|obp|slg|war
Aaron Judge|NYY|OF|644|43|111|111|9|158|285|418|588|73
Bobby Witt Jr.|KCR|SS|679|29|104|95|33|117|288|344|512|67
Cal Raleigh|SEA|C|637|41|88|103|8|171|230|330|494|64
Shohei Ohtani|LAD|DH|679|48|129|119|26|164|282|385|599|61
Juan Soto|NYM|OF|686|38|114|102|23|120|272|411|528|61
Gunnar Henderson|BAL|SS|672|29|102|89|23|141|273|354|490|60
Julio Rodríguez|SEA|OF|686|32|96|101|26|151|270|330|477|59
Fernando Tatis Jr.|SDP|SS/OF|672|30|102|90|25|131|270|358|482|54
Ronald Acuña Jr.|ATL|OF|651|31|115|84|26|133|286|393|512|54
Francisco Lindor|NYM|SS|630|26|94|78|22|115|261|337|452|50
Mookie Betts|LAD|OF|651|24|95|90|9|77|274|358|468|49
Kyle Tucker|LAD|OF|651|33|101|99|22|95|268|370|505|49
José Ramírez|CLE|3B|679|29|95|96|32|80|273|347|484|49
Alejandro Kirk|TOR|C|495|15|52|63|1|60|272|350|422|49
Vladimir Guerrero Jr.|TOR|1B|679|34|98|105|5|92|294|379|521|48
Corbin Carroll|ARI|OF|630|27|100|88|33|132|259|347|494|48
Elly De La Cruz|CIN|SS|672|25|97|89|41|173|262|338|459|47
Geraldo Perdomo|ARI|SS|686|15|96|72|23|88|266|363|408|47
Pete Crow-Armstrong|CHC|OF|644|26|88|92|34|155|254|303|456|47
Junior Caminero|TBR|3B|665|39|89|116|6|127|270|323|513|46
Ketel Marte|ARI|2B|637|27|94|86|6|104|274|359|487|46
Patrick Bailey|SFG|C|525|11|53|53|3|137|228|291|349|46
William Contreras|MIL|C|610|20|80|77|6|116|270|358|440|45
Wyatt Langford|TEX|OF|644|25|90|80|22|145|257|349|453|45
Trea Turner|PHI|SS|644|19|92|73|28|118|283|334|442|44
Yordan Alvarez|HOU|DH/OF|560|30|83|85|3|97|294|391|545|44
Corey Seager|TEX|SS|567|26|77|78|3|103|268|354|479|44
Bo Bichette|NYM|SS|658|19|81|86|6|107|291|338|447|44
Matt Chapman|SFG|3B|672|27|89|84|9|165|242|336|439|43
Jackson Merrill|SDP|OF|630|24|82|84|7|121|270|321|462|43
Zach Neto|LAA|SS|665|28|94|85|28|159|255|325|459|43
Adley Rutschman|BAL|C/DH|566|19|68|68|1|89|255|340|426|40
Willy Adames|SFG|SS|679|27|85|87|12|166|236|321|422|40
Nico Hoerner|CHC|2B/SS|665|9|79|65|27|62|281|336|387|40
Gabriel Moreno|ARI|C|456|11|54|56|4|77|279|351|421|39
Bryce Harper|PHI|OF|665|29|90|95|11|143|274|365|492|39
Dansby Swanson|CHC|SS|686|22|82|80|16|174|241|309|398|38
Alex Bregman|CHC|3B|672|23|87|82|3|96|250|341|421|37
Maikel Garcia|KCR|3B|665|13|87|69|27|100|269|332|404|37
Austin Riley|ATL|3B|672|30|88|93|3|174|261|324|470|36
Masyn Winn|STL|SS|644|15|81|67|13|114|255|313|389|36
Michael Harris II|ATL|OF|581|22|71|78|18|112|275|309|460|36
Jeremy Peña|HOU|SS|609|17|76|69|16|109|271|325|421|36
Freddie Freeman|LAD|1B|651|24|89|91|8|121|284|367|482|36
Nick Kurtz|ATH|1B|616|36|97|99|3|173|261|352|521|36
Byron Buxton|MIN|OF|560|29|85|76|17|153|249|317|489|36
Pete Alonso|BAL|1B|679|38|89|111|2|152|264|343|515|36
Riley Greene|DET|OF|651|29|85|97|3|176|264|333|477|35
Jacob Wilson|ATH|SS|616|14|75|78|6|48|295|342|432|35
Roman Anthony|BOS|OF|630|19|92|70|9|156|266|367|441|35
Kevin McGonigle|DET|SS|539|16|75|64|10|74|256|337|429|35
Manny Machado|SDP|3B|644|26|80|90|9|127|263|325|448|34
Steven Kwan|CLE|OF|665|11|86|60|19|61|279|349|390|34
Matt Olson|ATL|1B|686|32|91|97|1|165|253|346|473|34
Carlos Correa|HOU|SS|567|18|66|67|0|115|262|331|420|33
Will Smith|LAD|C|500|19|67|67|2|97|255|352|444|33
Cody Bellinger|NYY|1B/OF|616|24|82|89|11|90|264|326|448|33
Xander Bogaerts|SDP|SS|609|13|72|60|17|107|264|330|391|33
Drake Baldwin|ATL|C|571|23|71|78|1|103|267|341|458|32
Austin Wells|NYY|C|461|19|53|62|5|112|227|299|417|32
Rafael Devers|SFG|3B|686|31|94|93|2|166|253|351|469|32
Ceddanne Rafaela|BOS|OF|609|18|78|76|21|127|261|303|428|32
James Wood|WSN|OF|644|27|89|86|16|187|261|353|472|32
Marcus Semien|NYM|2B/SS|644|20|82|75|9|106|242|314|394|32
Brent Rooker|ATH|DH/OF|665|34|89|107|6|167|266|342|503|31
Andy Pages|LAD|OF|602|26|75|85|10|130|257|311|455|31
Jazz Chisholm Jr.|NYY|2B/OF|602|28|78|86|31|156|238|318|440|31
Gleyber Torres|DET|2B|658|18|83|72|6|113|260|347|407|31
Brice Turang|MIL|2B|651|14|83|68|28|134|259|328|387|30
Dillon Dingler|DET|C|429|13|47|55|1|107|245|306|404|30
Luke Keaschall|MIN|2B|560|11|70|64|24|94|265|352|396|30
Ezequiel Tovar|COL|SS|651|21|81|76|9|156|266|306|443|30
Kyle Schwarber|PHI|DH/OF|686|44|103|105|7|195|227|348|496|30
Brendan Donovan|SEA|2B/OF|560|12|68|55|5|77|273|348|404|30
Michael Busch|CHC|1B|602|28|84|82|4|147|253|339|476|29
CJ Abrams|WSN|SS|630|20|87|68|31|119|254|314|426|29
Jackson Chourio|MIL|OF|651|25|92|88|24|131|272|318|469|29
Iván Herrera|STL|C/DH|601|19|75|77|10|118|274|362|437|29
Bryson Stott|PHI|2B|623|14|73|67|25|103|258|327|390|29
Josh Naylor|SEA|1B|623|23|74|92|18|92|269|332|450|29
Xavier Edwards|MIA|2B/SS|602|5|72|50|27|83|281|345|365|28
Andrés Giménez|TOR|2B|595|14|68|66|20|103|251|313|380|28
Francisco Alvarez|NYM|C|446|22|54|63|1|114|238|318|448|28
Oneil Cruz|PIT|SS/OF|539|22|73|65|29|163|237|323|440|28
Ian Happ|CHC|OF|658|23|84|79|8|156|243|342|424|28
Trent Grisham|NYY|OF|546|24|73|65|6|136|217|327|414|28
Shea Langeliers|ATH|C|524|28|70|83|5|117|253|313|487|28
Seiya Suzuki|CHC|DH/OF|616|26|77|86|7|155|256|339|464|27
Yandy Díaz|TBR|1B/3B|651|20|83|79|3|97|292|365|452|27
Kazuma Okamoto|TOR|3B|560|25|66|83|2|100|250|329|453|27
JJ Wetherholt|STL|SS|560|12|72|58|13|94|254|340|379|27
Daulton Varsho|TOR|OF|595|29|80|84|9|152|226|292|444|27
Taylor Ward|BAL|OF|658|28|84|89|5|160|243|328|445|27
Jordan Westburg|BAL|2B/3B|441|19|61|61|4|98|262|317|468|27
Otto Lopez|MIA|2B/SS|609|12|67|65|16|91|266|321|390|26
Ernie Clement|TOR|3B|644|13|77|71|9|63|271|306|398|26
Ben Rice|NYY|1B/DH|546|27|75|79|4|115|244|331|468|26
Jeff McNeil|ATH|2B/OF|581|13|66|64|4|71|271|342|418|26
Caleb Durbin|BOS|3B|560|11|68|62|22|62|258|334|395|25
J.P. Crawford|SEA|SS|637|12|70|59|5|122|239|334|356|25
Konnor Griffin|PIT|SS|490|12|70|58|24|121|260|324|397|25
Colson Montgomery|CHW|SS|602|27|71|87|3|179|218|295|414|25
Alec Bohm|PHI|3B|609|16|70|78|3|94|278|331|428|25
Royce Lewis|MIN|3B|567|22|65|75|12|119|252|309|432|25
Yainer Diaz|HOU|C/DH|509|19|58|68|1|88|272|306|445|25
Jose Altuve|HOU|2B|623|21|83|70|13|108|266|334|428|25
Lawrence Butler|ATH|OF|588|22|77|75|19|150|246|314|430|25
Brandon Nimmo|TEX|OF|630|20|80|69|9|138|250|332|411|24
Jonathan Aranda|TBR|1B|609|21|77|80|2|155|266|350|435|24
Matt McLain|CIN|2B|623|19|78|68|18|172|235|318|391|24
Max Muncy|LAD|1B/3B|455|21|60|62|3|114|220|347|438|24
George Springer|TOR|OF|595|25|86|75|13|116|258|342|449|24
Wilyer Abreu|BOS|OF|518|21|67|71|8|127|247|332|445|24
Isaac Paredes|HOU|3B|504|21|61|68|1|85|243|346|438|24
Jarren Duran|BOS|OF|602|16|79|69|21|140|258|326|441|24
Bo Naylor|CLE|C|454|17|54|54|4|109|218|305|402|24
Joey Ortiz|MIL|3B/SS|630|12|73|66|15|107|248|309|381|24
Kyle Stowers|MIA|OF|609|27|73|84|4|172|243|324|454|24
Trevor Story|BOS|SS|665|22|82|85|24|179|251|299|416|23
Hunter Goodman|COL|C|583|29|74|89|2|149|259|309|490|23
Ryan Jeffers|MIN|C|523|16|60|59|3|107|245|331|409|23
Mike Trout|LAA|OF|560|26|75|71|3|171|233|347|442|23
Luis Robert Jr.|NYM|OF|567|21|69|76|29|158|235|298|405|23
Jorge Polanco|NYM|2B/SS|539|23|65|76|5|109|251|327|442|22
Munetaka Murakami|CHW|1B|588|30|76|83|9|185|232|342|449|22
Colton Cowser|BAL|OF|511|20|63|65|14|159|233|317|419|22
Willson Contreras|BOS|C|609|23|75|82|5|152|251|344|445|22
Jakob Marsee|MIA|OF|574|13|73|57|34|123|231|330|376|22
Jake Cronenworth|SDP|1B/2B|630|15|71|65|4|126|234|332|374|22
Jung Hoo Lee|SFG|OF|609|10|68|64|9|65|271|333|404|22
Dylan Crews|WSN|OF|595|18|73|69|26|131|244|309|401|22
Jake Meyers|HOU|OF|476|10|55|47|13|100|251|319|378|22
Brenton Doyle|COL|OF|595|19|69|70|21|158|248|297|411|22
Ozzie Albies|ATL|2B|630|19|75|74|11|93|254|315|412|22
Chase Meidroth|CHW|2B/SS|553|8|68|45|13|83|252|348|348|22
Nolan Arenado|ARI|3B|609|18|65|77|4|86|254|309|404|21
Alec Burleson|STL|DH/OF|609|22|70|80|6|85|276|329|446|21
Randy Arozarena|SEA|OF|679|23|84|79|25|179|233|329|404|21
Tommy Edman|LAD|2B|497|15|62|59|10|88|250|305|407|21
Luis Arraez|SFG|1B/2B|623|6|73|58|9|26|308|346|401|21
J.T. Realmuto|PHI|C|500|15|56|58|7|121|251|311|411|21
Matt Wallner|MIN|OF|476|22|59|63|5|146|234|334|456|21
Lars Nootbaar|STL|OF|504|15|63|52|6|101|247|343|409|21
Freddy Fermin|SDP|C|480|11|48|49|3|95|242|297|361|21
Sal Frelick|MIL|OF|511|8|60|53|15|71|271|335|387|21
Colt Keith|DET|2B|497|15|63|63|3|104|264|334|432|21
Miguel Vargas|CHW|3B|602|18|76|67|8|113|237|327|403|21
Teoscar Hernández|LAD|OF|595|29|75|92|6|157|261|314|473|21
Tyler Soderstrom|ATH|1B/OF|588|26|71|87|5|133|256|325|458|21
Harrison Bader|SFG|OF|532|15|62|59|15|126|251|309|395|20
Kyle Teel|CHW|C|458|12|56|48|6|115|248|335|381|20
TJ Friedl|CIN|OF|623|15|76|61|13|105|245|337|380|20
Anthony Volpe|NYY|SS|469|14|54|53|17|112|228|293|391|19
Spencer Torkelson|DET|1B|637|28|80|88|2|165|235|324|445|19
Evan Carter|TEX|OF|476|12|58|51|19|106|240|331|389|19
Jackson Holliday|BAL|2B|448|13|59|47|12|97|249|331|403|19
Carlos Narváez|BOS|C|423|11|46|46|3|110|228|311|375|19
Addison Barger|TOR|3B/OF|518|20|64|72|4|122|246|316|440|19
Spencer Horwitz|PIT|1B|497|11|59|54|2|90|269|359|418|19
Vinnie Pasquantino|KCR|1B/DH|637|28|74|94|1|94|260|328|466|18
Carson Kelly|CHC|C|373|12|42|43|2|76|233|313|387|18
Ramón Laureano|SDP|OF|560|21|69|71|9|152|242|311|427|18
Heliot Ramos|SFG|OF|637|22|77|78|7|150|257|325|425|18
Brandon Lowe|PIT|2B|546|23|69|68|4|140|243|310|434|18
Christian Yelich|MIL|OF|630|20|81|80|17|153|256|343|414|18
Carter Jensen|KCR|C/DH|401|12|46|47|4|104|245|322|411|18
Chase DeLauter|CLE|OF|462|13|54|52|3|84|248|320|403|18
Josh Jung|TEX|3B|567|18|62|68|4|143|248|294|404|17
Sean Murphy|ATL|C|390|17|44|48|0|105|222|313|416|17
Justin Crawford|PHI|OF|476|7|63|48|25|99|276|331|383|17
Ha-Seong Kim|ATL|SS|413|9|47|42|15|74|244|330|368|17
Nolan Schanuel|LAA|1B|616|15|74|65|6|85|265|357|402|17
Kerry Carpenter|DET|DH/OF|490|24|63|78|2|116|258|314|481|17
Victor Scott II|STL|OF|581|9|65|50|38|125|226|299|325|17
Nick Gonzales|PIT|2B|420|8|46|45|2|86|264|318|405|17
Gavin Lux|TBR|2B|455|7|53|41|3|99|257|337|373|17
Ryan McMahon|NYY|3B|490|17|53|55|3|156|211|304|371|17
Pedro Pagés|STL|C|358|10|34|39|1|92|228|284|366|16
Jared Triolo|PIT|3B|532|9|59|49|14|121|245|329|363|16
Christian Walker|HOU|1B|595|27|70|80|3|155|231|306|430|16
Brayan Rocchio|CLE|SS|504|10|57|51|12|93|239|310|366|16
Eugenio Suárez|CIN|3B|616|35|79|97|3|185|235|312|474|16
Brandon Marsh|PHI|OF|497|14|59|59|10|141|256|331|415|16
Mike Yastrzemski|ATL|OF|476|17|59|53|5|112|229|323|416|16
Luis García Jr.|WSN|2B|497|15|59|64|13|77|272|312|430|16
Jordan Lawlar|ARI|3B/SS|476|10|57|51|17|124|237|312|383|16
Ryan O'Hearn|PIT|1B/DH|546|15|64|63|3|103|267|341|420|15
Adolis García|PHI|OF|609|28|75|88|13|160|241|298|442|15
Sal Stewart|CIN|1B/3B|504|18|65|69|8|96|264|328|440|15
Connor Norby|MIA|3B|504|15|62|59|9|135|245|304|403|15
Brooks Lee|MIN|3B/SS|595|16|63|68|4|101|248|299|389|15
Garrett Mitchell|MIL|OF|399|9|48|44|14|119|238|317|385|15
Brett Baty|NYM|3B|434|17|52|55|5|106|249|317|424|15
Dylan Beavers|BAL|OF|399|12|50|47|11|92|246|338|407|15
Ke'Bryan Hayes|CIN|3B|532|10|55|53|11|107|244|300|355|15
Kyle Manzardo|CLE|1B/DH|497|22|58|68|2|117|239|322|449|15
Samuel Basallo|BAL|C|438|21|53|62|2|108|239|306|447|15
Cole Young|SEA|2B|392|7|44|40|5|67|236|321|358|14
Daylen Lile|WSN|OF|574|11|68|66|14|103|267|322|418|14
Jac Caglianone|KCR|OF|462|20|56|63|3|99|255|320|450|14
Salvador Perez|KCR|C|618|27|65|89|0|129|251|299|442|14
Josh Smith|TEX|3B/SS|497|10|59|45|9|93|244|332|370|14
Yoán Moncada|LAA|3B|455|15|51|54|1|124|239|318|408|14
Agustín Ramírez|MIA|C/DH|507|19|63|66|12|99|244|307|426|14
Davis Schneider|TOR|2B/OF|322|12|40|39|4|92|220|328|407|14
Marcell Ozuna|PIT|DH/OF|525|23|63|70|0|128|246|343|441|14
Jose Trevino|CIN|C|282|7|29|29|1|42|240|286|367|14
Jesús Sánchez|TOR|OF|420|15|51|52|9|102|246|313|424|13
Bryan Reynolds|PIT|OF|644|19|73|76|5|158|253|325|414|13
Jo Adell|LAA|OF|609|33|73|93|9|164|235|299|462|13
Nolan Gorman|STL|2B|532|24|63|69|4|171|220|300|416|13
Tyler O'Neill|BAL|OF|413|20|53|56|5|117|235|320|443|13
Josh Lowe|LAA|OF|497|15|59|57|21|133|251|313|416|13
Parker Meadows|DET|OF|371|9|45|40|10|92|231|306|385|13
Cedric Mullins|TBR|OF|476|14|56|54|20|108|225|300|380|13
Denzel Clarke|ATH|OF|420|9|50|44|14|139|229|301|369|13
Kyle Isbel|KCR|OF|490|9|58|48|9|96|243|297|371|13
Danny Jansen|TEX|C|352|14|41|42|1|83|213|309|396|13
Jonathan India|KCR|2B|497|11|59|46|5|95|243|338|378|13
Jake Burger|TEX|1B/3B|595|27|70|85|2|147|242|293|444|13
Carson Williams|TBR|SS|420|15|50|50|12|146|209|282|379|13
Nathan Lukes|TOR|OF|294|6|35|34|3|46|270|334|405|12
Joc Pederson|TEX|OF|420|18|52|53|3|97|236|338|435|12
Isaac Collins|KCR|OF|448|9|54|48|15|97|237|337|376|12
Victor Caratini|MIN|C|400|10|40|44|1|70|253|324|381|12
Luis Torrens|NYM|C|218|5|21|24|1|49|244|298|382|12
Gabriel Arias|CLE|SS|483|14|49|52|9|149|230|284|378|12
Brooks Baldwin|CHW|OF|399|13|45|49|8|90|251|305|413|12
Cam Smith|HOU|OF|504|12|58|55|8|130|243|316|383|12
Kyle Higashioka|TEX|C|276|10|28|34|2|68|227|275|398|12
Josh Bell|MIN|1B|574|20|65|68|1|107|252|336|420|12
Willi Castro|COL|OF|539|13|67|54|14|121|257|332|408|12
Jake Mangum|PIT|OF|371|3|37|36|14|62|282|321|379|12
Wenceel Pérez|DET|OF|525|14|62|60|11|113|240|305|397|12
Tyler Stephenson|CIN|C|450|14|50|53|1|126|234|316|395|11
