name|team|role|ip|w|sv|hld|era|whip|so|hr|qs|gs|g|war
Luke Jackson||RP|400|2|0|0|423|1403|37|5|0|0|40|0
Joe Jiménez|ATL|RP|180|1|0|1|400|1247|20|2|0|0|18|0
Colin Selby|BAL|RP|450|2|0|1|404|1352|47|5|0|0|45|0
Luis Gastelum|STL|RP|280|2|0|1|393|1276|27|3|0|0|28|0
Julian Aguiar|CIN|RP|330|1|0|1|502|1368|24|5|1|2|26|0
Nate Pearson|HOU|RP|500|2|0|4|440|1376|50|7|0|0|50|0
Chase Lee|TOR|RP|250|1|0|1|388|1241|24|3|0|0|25|0
Anthony Nunez|BAL|RP|280|2|0|1|406|1304|30|3|0|0|28|0
Welinton Herrera|COL|RP|300|2|0|1|441|1409|29|4|0|0|30|0
Kendry Rojas|MIN|RP|420|2|0|1|416|1363|38|5|0|0|42|0
Anthony Banda|MIN|RP|560|3|0|10|434|1389|54|7|0|0|56|0
Daniel Lynch IV|KCR|RP|590|3|0|11|430|1356|46|8|0|0|59|0
Andrew Morris|MIN|RP|180|1|0|1|402|1280|15|2|0|0|18|0
Ben Casparius|LAD|RP|550|3|0|13|462|1345|52|8|0|0|55|0
DL Hall|MIL|RP|520|3|0|6|403|1351|52|6|0|0|52|0
Sean Guenther|DET|RP|140|1|0|1|394|1324|11|1|0|0|14|0
John Brebbia|COL|RP|500|2|0|4|495|1430|48|9|0|0|50|0
Jacob Webb|CHC|RP|540|3|0|11|426|1285|51|8|0|0|54|0
Packy Naughton|STL|RP|140|1|0|1|358|1275|13|1|0|0|14|0
Mason Fluharty|TOR|RP|420|2|0|1|393|1292|44|5|0|0|42|0
Tyler Ferguson|ATH|RP|520|3|1|6|431|1388|51|6|0|0|52|0
Paxton Schultz|WSN|RP|460|2|0|1|437|1366|41|6|0|0|46|0
Dylan Ross|NYM|RP|360|1|0|1|396|1347|38|4|0|0|36|0
Spencer Miles|TOR|RP|160|1|0|0|420|1333|16|2|0|0|16|0
Bradgley Rodriguez|SDP|RP|520|3|0|7|415|1373|47|6|0|0|52|0
Austin Warren|NYM|RP|460|3|0|1|428|1321|42|6|0|0|46|0
Philip Abner|ARI|RP|200|1|0|1|407|1366|18|2|0|0|20|0
Michael Fulmer|SFG|RP|180|1|0|1|392|1310|18|2|0|0|18|0
Colton Gordon|HOU|RP|260|1|0|1|416|1260|23|4|0|0|26|0
Ryan Watson|BOS|RP|320|2|0|1|425|1360|27|4|0|0|32|0
Danny Young|ATL|RP|200|1|0|1|395|1319|21|2|0|0|20|0
Craig Yoho|MIL|RP|420|3|0|1|401|1317|44|5|0|0|42|0
Colin Holderman|CLE|RP|420|2|0|1|402|1345|41|5|0|0|42|0
Nick Sandlin|LAA|RP|400|2|0|1|439|1341|41|6|0|0|40|0
Carlos Hernández|CLE|RP|180|1|0|1|424|1357|18|2|0|0|18|0
Drew Sommers|DET|RP|240|1|0|1|393|1358|20|2|0|0|24|0
Franco Aleman|CLE|RP|220|2|0|1|399|1332|24|3|0|0|22|0
Yariel Rodríguez|TOR|RP|360|2|0|1|408|1327|36|5|0|0|36|0
Michel Otañez|TEX|RP|180|1|0|1|405|1360|22|2|0|0|18|0
Hayden Harris|ATL|RP|500|3|0|6|405|1310|54|6|0|0|50|0
Porter Hodge|CHC|RP|300|2|0|1|402|1350|33|3|0|0|30|0
Edgardo Henriquez|LAD|RP|400|2|0|1|442|1374|42|5|0|0|40|0
Tyler Samaniego|BOS|RP|460|3|0|4|431|1412|38|5|0|0|46|0
Ryan Borucki|CHW|RP|210|1|0|1|403|1352|20|2|0|0|21|0
Sammy Peralta|MIL|RP|100|1|0|1|407|1272|9|1|0|0|10|0
Peyton Gray|TEX|RP|160|1|0|1|420|1310|16|2|0|0|16|0
Jesse Scholtens|TBR|RP|360|2|0|1|422|1303|31|5|0|0|36|0
Cody Laweryson|MIN|RP|240|1|0|1|440|1346|20|3|0|0|24|0
Easton McGee|MIL|RP|400|2|0|1|413|1276|33|5|0|0|40|0
José Fermin|LAA|RP|340|2|0|1|437|1359|35|5|0|0|34|0
Adbert Alzolay|NYM|RP|420|2|0|1|408|1253|39|6|0|0|42|0
Seth Halvorsen|COL|RP|420|2|0|1|464|1467|39|6|0|0|42|0
Derek Law|ARI|RP|240|1|0|1|413|1363|20|3|0|0|24|0
Lake Bachar|MIA|RP|480|3|0|4|423|1336|48|7|0|0|48|0
Zach McCambley|PHI|RP|480|2|0|4|447|1390|46|6|0|0|48|0
Mitch Spence|KCR|RP|160|1|0|1|432|1317|13|2|0|0|16|0
Alex Carrillo|NYM|RP|200|1|0|1|430|1355|21|3|0|0|20|0
Kyle Backhus|PHI|RP|520|3|0|7|431|1341|50|6|0|0|52|0
Luis Perales|WSN|RP|200|1|0|1|421|1376|20|2|0|0|20|0
Nick Raquet|STL|RP|320|2|0|1|417|1352|25|4|0|0|32|0
Tristan Beck|SFG|RP|210|1|0|1|407|1291|18|3|0|0|21|0
Cionel Pérez|WSN|RP|570|3|1|11|427|1481|49|5|0|0|57|0
Tyler Gilbert|CHW|RP|310|1|0|1|454|1371|27|4|0|0|31|0
Brendan Beck|NYY|RP|120|1|0|1|420|1247|10|2|0|0|12|0
Gus Varland|WSN|RP|240|1|0|1|436|1413|23|3|0|0|24|0
Hunter Stratton|ATL|RP|240|1|0|1|424|1327|22|3|0|0|24|0
Connor Brogdon|CLE|RP|520|3|0|7|426|1345|52|8|0|0|52|0
Jedixson Paez|CHW|RP|240|1|0|1|441|1328|18|3|0|0|24|0
Casey Legumina|SEA|RP|500|3|0|4|410|1320|48|6|0|0|50|0
Ron Marinaccio|SDP|RP|440|2|0|1|426|1340|43|6|0|0|44|0
Chris Murphy|CHW|RP|400|2|0|1|432|1416|36|5|0|0|40|0
Garrett Hawkins|SDP|RP|300|2|0|1|420|1329|31|4|0|0|30|0
Héctor Neris|KCR|RP|220|1|0|1|445|1383|23|3|0|0|22|0
Jhony Brito|SDP|RP|180|1|0|1|418|1327|15|2|0|0|18|0
Yosver Zulueta|SEA|RP|240|1|0|1|388|1338|25|2|0|0|24|0
Duncan Davitt|CHW|RP|200|1|0|1|449|1314|16|3|0|0|20|0
Josh Staumont|CIN|RP|120|1|0|1|479|1490|12|1|0|0|12|0
Bobby Miller|LAD|RP|220|1|0|1|456|1366|21|3|0|0|22|0
Ryan Lambert|NYM|RP|120|0|0|1|424|1364|13|2|0|0|12|0
Lou Trivino|PHI|RP|200|1|0|1|459|1421|18|3|0|0|20|0
Jose Espada|BAL|RP|150|1|0|1|455|1417|15|2|0|0|15|0
RJ Petit|COL|RP|140|1|0|1|479|1429|12|2|0|0|14|0
Bryan Hoeing|SDP|RP|100|1|0|1|418|1318|8|1|0|0|10|0
Henry Baez|ATH|RP|100|0|0|1|428|1370|8|1|0|0|10|0
Osvaldo Bido|NYY|RP|160|1|0|1|444|1332|15|2|0|0|16|0
Will Klein|LAD|RP|520|3|0|8|443|1462|55|6|0|0|52|0
Jhancarlos Lara|ATL|RP|120|1|0|1|411|1444|13|1|0|0|12|0
Trevor Stephan|CLE|RP|160|1|0|1|418|1330|15|2|0|0|16|0
Michael Kopech||RP|420|3|0|0|437|1379|46|6|0|0|42|0
Evan Reifert|TBR|RP|100|1|0|1|425|1389|11|1|0|0|10|0
Jose Corniell|TEX|RP|100|1|0|1|437|1270|9|1|0|0|10|0
Luinder Avila|KCR|RP|420|2|0|1|427|1381|37|5|0|0|42|0
Angel Bastardo|TOR|RP|230|1|0|1|419|1375|22|3|0|0|23|0
A.J. Causey|ATH|RP|130|1|0|1|445|1365|11|2|0|0|13|0
Zack Thompson|STL|RP|120|1|0|1|415|1388|12|1|0|0|12|0
Kolby Allard|CLE|RP|140|1|0|1|423|1338|11|2|0|0|14|0
Scott Effross|DET|RP|120|1|0|1|442|1381|8|1|0|0|12|0
David Sandlin|CHW|RP|120|1|0|1|446|1359|10|2|0|0|12|0
Collin Snider|CHC|RP|140|1|0|1|443|1352|11|2|0|0|14|0
Jake Bennett|BOS|RP|240|1|0|1|444|1386|18|3|0|0|24|0
Chris Roycroft|STL|RP|400|2|0|1|429|1451|32|4|0|0|40|0
Tate Kuehner|MIL|RP|120|1|0|1|425|1417|11|1|0|0|12|0
Carson Seymour|SFG|RP|150|1|0|1|398|1338|13|2|0|0|15|0
Tyson Neighbors|BAL|RP|120|1|0|1|445|1339|12|2|0|0|12|0
Ken Waldichuk|WSN|RP|100|0|0|1|447|1387|10|1|0|0|10|0
Jeff Criswell|COL|RP|120|1|0|1|476|1450|11|2|0|0|12|0
Dylan Smith|DET|RP|230|1|0|1|433|1384|20|3|0|0|23|0
Kervin Castro|NYY|RP|340|2|0|1|444|1389|32|4|0|0|34|0
Lyon Richardson|CIN|RP|180|1|0|1|458|1439|16|2|0|0|18|0
Jake Eder|WSN|RP|110|1|0|1|461|1393|9|1|0|0|11|0
Keegan Thompson|COL|RP|550|3|0|9|480|1428|52|8|0|0|55|0
Trent Thornton|CHC|RP|220|1|0|1|424|1278|19|3|0|0|22|0
Shane Murphy|CHW|RP|170|1|0|1|450|1309|12|3|0|0|17|0
Beau Brieske|DET|RP|500|2|0|4|455|1391|43|7|0|0|50|0
Joey Gerber|NYM|RP|140|1|0|1|433|1304|13|2|0|0|14|0
Craig Kimbrel|NYM|RP|340|2|0|1|416|1353|40|4|0|0|34|0
Griff McGarry|WSN|RP|520|2|0|7|437|1456|57|6|0|0|52|0
Tom Cosgrove|HOU|RP|140|1|0|1|454|1386|13|2|0|0|14|0
Dax Fulton|MIA|RP|180|1|0|1|436|1447|15|2|0|0|18|0
Chris Devenski|PIT|RP|180|1|0|1|443|1344|15|2|0|0|18|0
Michael Tonkin|MIN|RP|330|2|0|0|440|1326|30|4|0|0|33|0
Emiliano Teodo|TEX|RP|140|1|0|1|453|1451|14|2|0|0|14|0
Joe Ross|ARI|RP|120|1|0|1|431|1377|10|1|0|0|12|0
Brycen Mautz|STL|RP|160|1|0|1|422|1324|14|2|0|0|16|0
Taylor Clarke|ARI|RP|520|2|0|7|420|1307|42|7|0|0|52|0
Seth Martinez|BOS|RP|220|1|0|1|456|1402|18|3|0|0|22|0
Jackson Rutledge|WSN|RP|590|3|2|12|460|1386|50|8|0|0|59|0
Grant Holman|ARI|RP|170|1|0|1|439|1379|15|2|0|0|17|0
Reiver Sanmartin|SFG|RP|170|1|0|1|404|1380|12|2|0|0|17|0
Hunter Bigge|TBR|RP|520|2|0|7|422|1383|53|7|0|0|52|0
Randy Dobnak|SEA|RP|100|0|0|1|408|1361|8|1|0|0|10|0
Angel Chivilli|NYY|RP|260|1|0|1|447|1367|24|4|0|0|26|0
Valente Bellozo|COL|RP|100|0|0|1|502|1414|7|2|0|0|10|0
Riley Martin|CHC|RP|200|1|0|1|416|1436|20|2|0|0|20|0
Ronan Kopp|LAD|RP|160|1|0|1|453|1508|17|2|0|0|16|0
Eric Cerantola|KCR|RP|120|1|0|1|456|1437|12|2|0|0|12|0
Daysbel Hernández|ATL|RP|330|2|0|1|430|1433|35|4|0|0|33|0
Nolan Hoffman|PHI|RP|120|1|0|1|459|1418|11|2|0|0|12|0
Marco Raya|MIN|RP|220|1|0|1|451|1433|19|3|0|0|22|0
Nick Anderson|ATH|RP|240|1|0|1|461|1414|22|4|0|0|24|0
Colin Poche|DET|RP|100|1|0|1|455|1385|9|1|0|0|10|0
Lazaro Estrada|TOR|RP|210|1|0|1|439|1276|19|3|0|0|21|0
Prelander Berroa|CHW|RP|330|1|0|1|451|1478|34|4|0|0|33|0
Michael Petersen|MIA|RP|280|1|0|1|439|1359|26|4|0|0|28|0
Scott Alexander|SFG|RP|320|2|0|0|412|1419|23|4|0|0|32|0
Rafael Montero|NYY|RP|240|1|0|1|439|1432|23|3|0|0|24|0
Tayler Saucedo|LAA|RP|320|1|0|1|447|1445|28|4|0|0|32|0
Tayler Scott|ATL|RP|100|1|0|1|458|1462|9|1|0|0|10|0
Luis Curvelo|TEX|RP|340|2|0|1|472|1379|30|5|0|0|34|0
Tanner Rainey|DET|RP|130|0|0|1|449|1413|13|2|0|0|13|0
Rico Garcia|BAL|RP|560|2|0|10|435|1376|57|8|0|0|56|0
Kyle Hart|SDP|RP|350|2|0|1|427|1314|31|5|0|0|35|0
Ryder Ryan|LAD|RP|100|1|0|1|468|1475|8|1|0|0|10|0
Dale Stanavich|MIA|RP|120|1|0|1|441|1505|11|1|0|0|12|0
Adam Macko|TOR|RP|180|1|0|1|440|1361|16|3|0|0|18|0
Wilber Dotel|PIT|RP|140|1|0|1|454|1395|11|2|0|0|14|0
Joey Lucchesi|SFG|RP|380|2|0|1|408|1380|28|4|0|0|38|0
Jose Franco|CIN|RP|140|1|0|1|492|1425|13|2|0|0|14|0
Chayce McDermott|BAL|RP|240|1|0|1|449|1421|24|3|0|0|24|0
Jake Miller|CLE|RP|100|1|0|1|456|1428|7|1|0|0|10|0
Yunior Marte|CIN|RP|160|1|0|1|496|1475|14|2|0|0|16|0
Kaleb Ort|LAA|RP|130|1|0|1|474|1419|13|2|0|0|13|0
Mike Clevinger|PIT|RP|380|2|0|1|473|1391|30|6|1|2|32|0
Corbin Martin|CHC|RP|100|1|0|1|461|1463|9|1|0|0|10|0
Jackson Kowar|BAL|RP|210|1|0|1|471|1463|19|3|0|0|21|0
Chase Shugart|PHI|RP|420|2|0|1|465|1383|34|6|0|0|42|0
Josh Simpson|SEA|RP|160|1|0|1|418|1409|16|2|0|0|16|0
Andrew Walters|CLE|RP|380|2|0|1|415|1346|43|5|0|0|38|0
Alexis Díaz|TEX|RP|440|2|0|1|479|1382|43|5|0|0|44|0
Zach Pop|PHI|RP|240|1|0|1|465|1407|19|3|0|0|24|0
Tyler Mattison|DET|RP|110|1|0|1|464|1469|10|2|0|0|11|0
Brent Suter|LAA|RP|600|2|0|12|450|1363|47|8|0|0|60|0
Kendall Graveman||RP|360|2|0|0|435|1476|32|4|0|0|36|0
Ty Adcock|SDP|RP|260|1|0|1|429|1350|24|4|0|0|26|0
Walbert Urena|LAA|RP|120|1|0|1|492|1539|9|1|0|0|12|0
Daniel Espino|CLE|RP|230|1|0|0|427|1440|25|4|0|0|23|0
Max Lazar|PHI|RP|380|2|0|1|454|1345|30|5|0|0|38|0
Génesis Cabrera|PHI|RP|160|1|0|1|468|1403|15|3|0|0|16|0
Connor Phillips|CIN|RP|560|3|0|7|463|1395|60|8|0|0|56|0
Andrew Hoffmann|ARI|RP|340|2|0|1|412|1368|30|4|0|0|34|0
Jack Neely|CHC|RP|160|1|0|1|447|1395|16|2|0|0|16|0
Juan Morillo|ARI|RP|300|2|0|1|424|1514|27|3|0|0|30|0
Drew Smith|WSN|RP|210|1|0|1|456|1387|21|3|0|0|21|0
Logan VanWey|HOU|RP|120|1|0|1|462|1488|11|2|0|0|12|0
Eli Morgan|KCR|RP|240|1|0|1|457|1339|20|4|0|0|24|0
Albert Suárez|BAL|RP|250|1|0|1|452|1388|21|4|0|0|25|0
Juan Sanchez|SFG|RP|140|1|0|1|429|1449|12|2|0|0|14|0
James Karinchak|ATL|RP|300|2|0|1|439|1408|34|4|0|0|30|0
Cameron Foster|BAL|RP|320|2|0|1|447|1401|28|5|0|0|32|0
Domingo Gonzalez|SEA|RP|180|1|0|1|431|1360|16|2|0|0|18|0
Alex Hoppe|SEA|RP|220|1|0|1|422|1428|20|3|0|0|22|0
Justin Bruihl|STL|RP|540|3|0|10|408|1355|47|6|0|0|54|0
Josh Ekness|MIA|RP|220|1|0|1|459|1430|19|3|0|0|22|0
Dylan Coleman|NYY|RP|100|1|0|1|496|1582|10|1|0|0|10|0
Carter Baumler|TEX|RP|520|2|0|7|463|1429|45|6|0|0|52|0
Tommy Kahnle||RP|480|2|0|0|443|1430|43|6|0|0|48|0
Victor Mederos|LAA|RP|240|1|0|1|484|1435|18|3|0|0|24|0
Scott McGough||RP|240|1|0|0|481|1434|21|4|0|0|24|0
Zach Maxwell|CIN|RP|400|2|0|1|466|1457|41|6|0|0|40|0
Tyson Miller|CHW|RP|150|1|0|1|516|1475|12|2|0|0|15|0
Seth Johnson|PHI|RP|180|1|0|1|481|1462|16|3|0|0|18|0
Garrett Acton|MIA|RP|200|1|0|1|465|1415|19|3|0|0|20|0
Carson Palmquist|COL|RP|260|1|0|1|512|1484|25|4|0|0|26|0
Scott Blewett|STL|RP|240|1|0|1|437|1391|18|3|0|0|24|0
Yilber Díaz|ARI|RP|230|1|0|1|430|1454|22|3|0|0|23|0
Cole Wilcox|SEA|RP|280|2|0|1|425|1356|22|3|0|0|28|0
Matt Pushard|STL|RP|520|3|0|7|422|1347|45|7|0|0|52|0
Joey Estes|ATH|RP|420|2|0|1|485|1294|31|7|0|0|42|0
Marc Church|TEX|RP|320|2|0|1|475|1466|31|4|0|0|32|0
Troy Taylor|SEA|RP|340|2|0|1|435|1382|31|4|0|0|34|0
Sam Bachman|LAA|RP|500|3|0|4|445|1463|43|6|0|0|50|0
Eduarniel Núñez|ATH|RP|500|3|0|4|453|1507|49|6|0|0|50|0
Tejay Antone|CIN|RP|220|1|0|1|514|1505|18|3|0|0|22|0
Austin Love|STL|RP|220|1|0|1|452|1428|19|3|0|0|22|0
Rolddy Muñoz|ATL|RP|220|1|0|1|449|1476|19|3|0|0|22|0
Ryan Loutos|SEA|RP|250|1|0|1|438|1394|21|3|0|0|25|0
Jaden Woods|PIT|RP|160|1|0|1|471|1493|13|2|0|0|16|0
Logan Gillaspie|SDP|RP|240|1|0|1|451|1375|18|3|0|0|24|0
Robinson Ortiz|SEA|RP|400|2|0|1|420|1401|38|4|0|0|40|0
Hunter Strickland|LAA|RP|160|1|0|1|502|1471|13|2|0|0|16|0
Steven Wilson|TBR|RP|430|2|0|1|469|1345|42|7|0|0|43|0
Gavin Hollowell|CHC|RP|280|1|0|1|449|1400|27|3|0|0|28|0
Dan Altavilla|MIN|RP|260|1|0|1|471|1478|22|3|0|0|26|0
Paul Gervase|LAD|RP|330|2|0|1|466|1399|35|5|0|0|33|0
Bailey Horn|DET|RP|320|2|0|1|440|1445|29|4|0|0|32|0
T.J. McFarland||RP|240|1|0|0|435|1428|16|3|0|0|24|0
Luis Mey|CIN|RP|340|2|0|1|496|1564|32|4|0|0|34|0
Brandan Bidois|PIT|RP|420|2|0|1|449|1447|39|5|0|0|42|0
Noah Song|BOS|RP|160|1|0|1|518|1546|13|2|0|0|16|0
Ryan Harbin|PIT|RP|260|1|0|1|460|1556|25|3|0|0|26|0
Christian Roa|HOU|RP|240|1|0|1|443|1446|23|3|0|0|24|0
Alek Jacob|SDP|RP|400|2|0|1|470|1386|35|6|0|0|40|0
Samy Natera Jr.|LAA|RP|220|1|0|1|491|1509|22|3|0|0|22|0
Cam Sanders|PIT|RP|400|2|0|1|475|1547|38|5|0|0|40|0
Jayden Murray|HOU|RP|300|1|0|1|460|1399|25|4|0|0|30|0
Enmanuel De Jesus|DET|RP|420|2|0|1|433|1410|33|5|0|0|42|0
Jayvien Sandridge|LAA|RP|260|1|0|1|467|1535|28|3|0|0|26|0
Cade Winquest|NYY|RP|300|1|0|1|487|1398|24|4|0|0|30|0
Juan Burgos|ARI|RP|270|2|0|1|459|1463|22|3|0|0|27|0
William Kempner|MIA|RP|240|1|0|1|479|1488|22|3|0|0|24|-1
Kyle Keller|BOS|RP|340|2|0|1|496|1488|31|5|0|0|34|-1
Spencer Bivens|SFG|RP|700|3|0|14|423|1361|52|8|0|0|70|-1
Luis Guerrero|TBR|RP|220|1|0|1|485|1490|20|3|0|0|22|-1
Gavin Collyer|TEX|RP|260|1|0|1|508|1505|25|4|0|0|26|-1
Tayron Guerrero|BOS|RP|400|2|0|1|486|1497|31|5|0|0|40|-1
Carlos Vargas|SEA|RP|560|3|0|10|405|1345|44|6|0|0|56|-1
Peyton Pallette|CLE|RP|480|2|0|4|440|1363|47|7|0|0|48|-1
Ryan Rolison|CHC|RP|400|2|0|1|448|1406|30|5|0|0|40|-1
Ryan Zeferjahn|LAA|RP|570|3|1|9|445|1395|63|8|0|0|57|-1
Bradley Blalock|MIA|RP|260|1|0|1|500|1469|18|4|0|0|26|-1
George Soriano|STL|RP|500|2|0|4|439|1351|47|7|0|0|50|-1
Luis Peralta|COL|RP|340|1|0|1|540|1621|32|5|0|0|34|-1
Alexander Alberto|CHW|RP|360|1|0|1|525|1581|29|5|0|0|36|-1
Michael Kelly|ATH|RP|600|4|3|11|437|1407|52|8|0|0|60|-1
Chad Green||RP|410|2|0|0|462|1359|35|7|0|0|41|-1
Orlando Ribalta|WSN|RP|480|2|0|4|480|1496|44|7|0|0|48|-1
Kade Strowd|ARI|RP|600|3|2|12|421|1410|55|7|0|0|60|-1
Cade Gibson|MIA|RP|600|3|0|12|425|1401|47|7|0|0|60|-1
Brandyn Garcia|ARI|RP|560|3|1|10|417|1414|49|6|0|0|56|-1
Joel Peguero|SFG|RP|500|3|4|4|440|1434|39|6|0|0|50|-1
Roddery Muñoz|HOU|RP|540|3|0|10|457|1395|55|9|0|0|54|-2
Wikelman González|CHW|RP|450|2|0|3|496|1529|44|7|0|0|45|-2
Cole Winn|TEX|RP|630|3|6|11|464|1428|54|8|0|0|63|-3
Zach Agnos|COL|RP|600|3|4|11|513|1461|48|10|0|0|60|-3
Cole Henry|WSN|RP|640|2|16|8|494|1458|60|9|0|0|64|-5
