name|team|ip|w|sv|hld|era|whip|so|hr
Cristopher Sanchez|PHI|6.0|1|0|0|0.0|0.5|10|0
Dylan Cease|TOR|5.1|0|0|0|1.69|0.94|12|0
Bryan Woo|SEA|6.0|0|0|0|3.0|0.83|9|0
Seth Lugo|KCR|6.1|1|0|0|0.0|0.79|3|0
Tarik Skubal|DET|6.0|1|0|0|0.0|0.5|6|0
Garrett Crochet|BOS|6.0|1|0|0|0.0|0.83|8|0
Emerson Hancock|SEA|6.0|1|0|0|0.0|0.17|9|0
Cameron Schlittler|NYY|5.1|1|0|0|0.0|0.19|8|0
Michael Wacha|KCR|6.0|0|0|0|0.0|0.67|7|0
Tyler Glasnow|LAD|6.0|0|0|0|3.0|0.83|6|0
Joe Boyle|TBR|6.0|0|0|0|3.0|0.5|4|0
Carmen Mlodzinski|PIT|4.1|0|0|0|4.15|1.38|8|0
Reid Detmers|LAA|4.2|0|0|0|5.79|1.29|9|0
Max Fried|NYY|6.1|1|0|0|0.0|0.47|4|0
Sandy Alcantara|MIA|7.0|1|0|0|0.0|0.86|5|0
Jose Soriano|LAA|6.0|1|0|0|0.0|1.0|7|0
Randy Vasquez|SDP|6.0|1|0|0|0.0|0.83|8|0
Eric Lauer|TOR|5.1|1|0|0|3.38|0.75|9|1
Mitch Keller|PIT|6.0|0|0|0|0.0|0.5|3|0
Pete Fairbanks|MIA|2.0|0|2|0|0.0|0.5|2|0
Ryan Helsley|BAL|2.0|0|2|0|0.0|1.0|4|0
Garrett Whitlock|BOS|2.0|0|0|1|0.0|0.5|3|0
David Peterson|NYM|5.1|0|0|0|0.0|1.5|3|0
Joe Ryan|MIN|5.1|0|0|0|0.0|0.56|7|0
Hunter Brown|HOU|4.2|0|0|0|0.0|1.71|9|0
Michael McGreevy|STL|6.0|0|0|0|0.0|0.33|5|0
Andrew Abbott|CIN|6.0|0|0|0|0.0|1.33|4|0
Kevin Gausman|TOR|6.0|0|0|0|1.5|0.17|11|1
Framber Valdez|DET|6.0|0|0|0|1.5|1.33|5|0
Connelly Early|BOS|5.1|0|0|0|1.69|1.31|6|0
Taj Bradley|MIN|4.1|0|0|0|2.08|1.38|9|0
Tyler Mahle|SFG|4.0|0|0|0|4.5|1.5|5|0
Logan Gilbert|SEA|5.1|0|0|0|5.06|0.94|7|1
Max Meyer|MIA|5.0|0|0|0|5.4|1.4|5|0
Sean Burke|CHW|4.0|0|0|0|6.75|2.0|5|0
Shane Baz|BAL|5.1|0|0|0|6.75|1.31|4|0
Logan Webb|SFG|5.0|0|0|0|10.8|2.0|7|0
Chris Sale|ATL|6.0|1|0|0|0.0|1.0|6|0
Rico Garcia|BAL|0.1|1|0|0|0.0|0.0|1|0
Riley O'Brien|STL|2.1|1|0|1|0.0|1.29|2|0
Michael Petersen|MIA|1.0|1|0|0|0.0|0.0|2|0
Jake Bird|NYY|2.1|1|0|0|0.0|0.43|3|0
Trevor Rogers|BAL|7.0|1|0|0|0.0|1.0|5|0
Osvaldo Bido|ATL|1.0|1|0|0|0.0|0.0|3|0
Aaron Ashby|MIL|2.2|1|0|0|0.0|0.75|6|0
Ryan Zeferjahn|LAA|2.0|1|0|0|0.0|0.0|2|0
Edgardo Henriquez|LAD|1.0|1|0|0|0.0|0.0|1|0
Will Klein|LAD|2.0|1|0|0|0.0|0.5|2|0
Jacob Misiorowski|MIL|5.0|1|0|0|1.8|1.0|11|1
Yoshinobu Yamamoto|LAD|6.0|1|0|0|3.0|0.83|6|1
MacKenzie Gore|TEX|5.1|1|0|0|3.38|0.94|7|0
Brad Lord|WSN|2.1|1|0|0|3.86|1.71|1|0
Cade Smith|CLE|2.0|1|1|0|4.5|1.5|3|0
Connor Phillips|CIN|2.2|1|0|0|6.75|1.13|4|0
Kenley Jansen|DET|1.0|0|1|0|0.0|0.0|3|0
Huascar Brazoban|NYM|2.1|0|0|0|0.0|0.0|1|0
Brooks Raley|NYM|1.0|0|0|0|0.0|0.0|2|0
Aroldis Chapman|BOS|2.0|0|1|0|0.0|0.0|1|0
Eduardo Rodriguez|ARI|5.0|0|0|0|0.0|1.2|5|0
Steven Okert|HOU|2.2|0|0|0|0.0|0.38|3|0
Jakob Junis|TEX|2.0|0|0|1|0.0|0.0|2|0
Matt Strahm|KCR|1.2|0|0|2|0.0|0.6|1|0
Edwin Diaz|LAD|2.0|0|2|0|0.0|0.5|2|0
Scott Barlow|ATH|2.2|0|0|0|0.0|1.13|1|0
Antonio Senzatela|COL|2.2|0|0|1|0.0|0.75|3|0
Ryan Thompson|ARI|2.0|0|0|0|0.0|0.0|1|0
Tim Hill|NYY|2.1|0|0|2|0.0|0.43|3|0
Jalen Beeks|TEX|2.1|0|0|1|0.0|0.43|3|0
Jimmy Herget|COL|2.0|0|0|0|0.0|1.0|3|0
Trevor Megill|MIL|1.0|0|1|0|0.0|1.0|2|0
Matt Festa|CLE|1.2|0|0|0|0.0|0.0|1|0
Yohan Ramirez|PIT|4.0|0|0|0|0.0|0.75|5|0
Kyle Hart|SDP|2.0|0|0|1|0.0|0.0|3|0
Gregory Soto|PIT|2.1|0|0|0|0.0|0.43|5|0
Connor Seabold|DET|2.1|0|0|0|0.0|0.43|3|0
Jonathan Loaisiga|ARI|2.1|0|0|1|0.0|0.43|2|0
Bryan Baker|TBR|2.0|0|0|0|0.0|0.0|2|0
Michael King|SDP|5.0|0|0|0|0.0|1.0|6|0
Dylan Lee|ATL|2.0|0|0|0|0.0|0.5|2|0
Adrian Morejon|SDP|2.0|0|0|0|0.0|0.5|1|0
Jacob Latz|TEX|4.0|0|0|0|0.0|0.25|3|0
Camilo Doval|NYY|2.0|0|0|1|0.0|0.0|3|0
John King|MIA|1.0|0|0|0|0.0|0.0|2|0
Juan Mejia|COL|2.0|0|0|0|0.0|0.5|1|0
Braydon Fisher|TOR|2.1|0|0|1|0.0|0.0|2|0
Erik Sabrowski|CLE|2.0|0|0|2|0.0|1.0|4|0
Anthony Nunez|BAL|2.0|0|0|0|0.0|0.0|3|0
Yennier Cano|BAL|0.2|0|0|1|0.0|1.5|2|0
Andrew Nardi|MIA|0.2|0|0|1|0.0|1.5|2|0
J.T. Ginn|ATH|3.2|0|0|0|0.0|0.55|2|0
Chase Silseth|LAA|2.0|0|0|1|0.0|0.5|1|0
Jack Dreyer|LAD|1.2|0|0|0|0.0|0.6|1|0
Will Warren|NYY|4.1|0|0|0|2.08|1.62|3|0
Didier Fuentes|ATL|4.0|0|0|0|2.25|0.75|4|0
Robbie Ray|SFG|5.1|0|0|0|3.38|0.94|4|1
Jeffrey Springs|ATH|5.1|0|0|0|3.38|1.5|2|0
Bryan King|HOU|2.2|0|1|0|3.38|1.5|5|0
Luis Severino|ATH|5.0|0|0|0|3.6|1.2|3|0
Jordan Leasure|CHW|2.1|0|0|0|3.86|0.86|2|0
Kyle Freeland|COL|4.1|0|0|0|4.15|1.62|2|0
Justin Topa|MIN|2.0|0|0|1|4.5|1.0|1|0
Joey Cantillo|CLE|3.2|0|0|0|4.91|1.91|5|0
Cade Cavalli|WSN|3.2|0|0|0|4.91|1.64|5|0
Jhoan Duran|PHI|1.2|0|1|0|5.4|1.8|3|0
Jaden Hill|COL|1.2|0|0|0|5.4|1.2|1|0
Bailey Falter|KCR|3.0|0|0|0|6.0|1.67|4|0
Shota Imanaga|CHC|5.0|0|0|0|7.2|1.6|7|1
Dustin May|STL|4.0|0|0|0|13.5|2.75|3|0
Gabe Speier|SEA|1.1|0|0|0|13.5|2.25|1|0
Nick Pivetta|SDP|3.0|0|0|0|18.0|3.33|4|0
Chris Martin|TEX|0.2|1|0|0|0.0|3.0|1|0
Anthony Banda|MIN|1.1|1|0|0|0.0|0.75|2|0
Dennis Santana|PIT|3.0|1|0|0|0.0|0.67|2|0
Brock Burke|CIN|1.2|1|0|0|0.0|1.8|0|0
Enmanuel De Jesus|DET|1.0|1|0|0|0.0|1.0|2|0
Calvin Faucher|MIA|1.0|1|0|0|0.0|1.0|1|0
Kai-Wei Teng|HOU|2.1|1|0|0|0.0|0.86|2|0
Spencer Miles|TOR|1.0|1|0|0|0.0|1.0|1|0
George Kirby|SEA|6.0|1|0|0|1.5|0.67|6|1
A.J. Blubaugh|HOU|4.1|1|0|0|2.08|0.46|5|1
Cade Horton|CHC|6.1|1|0|0|2.84|0.79|4|1
Jake Woodford|MIL|3.0|1|0|0|3.0|0.67|4|1
Ryne Stanek|STL|2.1|1|1|0|3.86|2.57|3|0
Jeff Hoffman|TOR|2.0|1|1|0|4.5|1.0|6|1
Richard Lovelady|NYM|2.0|1|0|0|4.5|3.0|2|0
Steven Matz|TBR|5.0|1|0|0|7.2|1.4|2|1
Freddy Peralta|NYM|5.0|1|0|0|7.2|1.2|7|2
Fernando Cruz|NYY|0.2|0|0|1|0.0|1.5|0|0
Caleb Thielbar|CHC|1.0|0|0|0|0.0|1.0|1|0
Blake Treinen|LAD|1.0|0|0|1|0.0|1.0|1|0
Joe Ross|ARI|1.0|0|0|1|0.0|0.0|0|0
Danny Coulombe|BOS|0.2|0|0|0|0.0|3.0|1|0
Taylor Rogers|MIN|1.0|0|0|0|0.0|1.0|1|0
Paul Sewald|ARI|0.1|0|0|0|0.0|0.0|0|0
Brent Suter|LAA|2.0|0|0|0|0.0|0.5|2|0
Wandy Peralta|SDP|1.1|0|0|0|0.0|2.25|0|0
Sam Moll|CIN|2.0|0|0|0|0.0|0.0|1|0
Kyle Finnegan|DET|1.0|0|0|1|0.0|1.0|2|0
Tim Mayza|PHI|2.0|0|0|0|0.0|1.0|2|0
Hunter Harvey|CHC|1.0|0|0|0|0.0|1.0|0|0
Tyler Rogers|TOR|2.0|0|0|1|0.0|0.5|2|0
Brad Keller|PHI|1.0|0|0|0|0.0|0.0|1|0
Devin Williams|NYM|1.0|0|0|0|0.0|2.0|2|0
Sean Manaea|NYM|1.1|0|0|0|0.0|2.25|2|0
Jordan Romano|LAA|2.0|0|1|0|0.0|0.5|3|0
Aaron Bummer|ATL|0.2|0|0|0|0.0|0.0|0|0
Brennan Bernardino|COL|1.0|0|0|0|0.0|1.0|0|0
Luke Weaver|NYM|2.0|0|0|0|0.0|1.5|1|0
Tanner Banks|PHI|1.0|0|0|0|0.0|1.0|0|0
Matt Gage|SFG|2.0|0|0|0|0.0|0.5|1|0
JT Brubaker|SFG|2.1|0|0|0|0.0|0.86|2|0
Tanner Scott|LAD|1.1|0|0|0|0.0|0.0|1|0
Tyler Alexander|TEX|2.0|0|1|0|0.0|0.5|1|0
Jose Alvarado|PHI|1.0|0|0|0|0.0|1.0|2|0
Phil Maton|CHC|1.2|0|0|0|0.0|0.6|2|0
Tyler Kinley|ATL|1.0|0|0|0|0.0|0.0|1|0
Tommy Nance|TOR|2.0|0|0|1|0.0|0.5|2|0
Lucas Erceg|KCR|2.0|0|1|1|0.0|1.5|1|0
David Bednar|NYY|2.0|0|2|0|0.0|1.5|1|0
JoJo Romero|STL|1.2|0|0|2|0.0|1.2|1|0
Anthony Bender|MIA|0.1|0|0|1|0.0|3.0|1|0
Will Vest|DET|1.1|0|0|0|0.0|0.0|1|0
Alex Lange|KCR|1.0|0|0|0|0.0|0.0|1|0
Tony Santillan|CIN|2.0|0|0|2|0.0|2.5|5|0
Jovani Moran|BOS|2.0|0|0|0|0.0|1.0|2|0
Ryan Walker|SFG|1.1|0|0|0|0.0|1.5|2|0
Grant Anderson|MIL|3.0|0|0|0|0.0|0.67|4|0
Tyler Phillips|MIA|2.0|0|0|0|0.0|0.5|2|0
Cole Sands|MIN|1.0|0|1|0|0.0|1.0|2|0
Hogan Harris|ATH|2.0|0|0|1|0.0|2.0|0|0
Grant Wolfram|BAL|1.0|0|0|0|0.0|1.0|2|0
Luis Medina|ATH|0.1|0|0|0|0.0|6.0|1|0
George Soriano|STL|1.0|0|0|0|0.0|0.0|0|0
Cole Winn|TEX|1.2|0|0|1|0.0|1.2|2|0
DL Hall|MIL|2.0|0|0|0|0.0|2.0|4|0
Angel Zerpa|MIL|1.0|0|0|0|0.0|2.0|0|0
Yoendrys Gomez|TBR|2.0|0|0|0|0.0|1.5|1|0
Robert Garcia|TEX|1.2|0|0|1|0.0|1.8|2|0
PJ Poulin|WSN|1.2|0|0|1|0.0|1.8|1|0
Keaton Winn|SFG|2.0|0|0|0|0.0|0.5|3|0
Jose A. Ferrer|SEA|0.2|0|0|0|0.0|3.0|0|0
Jonathan Bowlan|PHI|1.0|0|0|0|0.0|1.0|0|0
Gus Varland|WSN|1.1|0|0|1|0.0|0.0|1|0
Alex Vesia|LAD|2.0|0|0|0|0.0|0.5|0|0
Tim Herrin|CLE|0.2|0|0|0|0.0|3.0|0|0
Abner Uribe|MIL|1.0|0|0|0|0.0|0.0|2|0
Justin Slaten|BOS|1.1|0|0|1|0.0|2.25|3|0
Kevin Kelly|TBR|1.0|0|0|1|0.0|1.0|1|0
Matt Brash|SEA|1.0|0|0|0|0.0|1.0|0|0
Casey Legumina|SEA|2.0|0|0|0|0.0|1.5|3|0
Caleb Kilian|SFG|1.0|0|0|0|0.0|0.0|1|0
Tyler Holton|DET|0.2|0|0|0|0.0|1.5|0|0
Erik Miller|SFG|1.2|0|0|0|0.0|1.2|1|0
Cole Wilcox|SEA|1.0|0|0|0|0.0|0.0|1|0
Clayton Beeter|WSN|2.0|0|1|0|0.0|1.0|1|0
Jared Koenig|MIL|1.0|0|0|0|0.0|0.0|3|0
Cole Henry|WSN|1.0|0|0|0|0.0|0.0|1|0
Eric Orze|MIN|1.1|0|0|1|0.0|0.75|0|0
Louie Varland|TOR|2.0|0|0|1|0.0|2.0|2|0
Brent Headrick|NYY|1.2|0|0|0|0.0|1.8|2|0
Ryan Watson|BOS|2.1|0|0|0|0.0|1.29|1|0
Daniel Palencia|CHC|1.0|0|0|0|0.0|2.0|1|0
Bradgley Rodriguez|SDP|2.0|0|0|0|0.0|0.0|3|0
Walbert Urena|LAA|1.2|0|0|1|0.0|4.8|2|0
Andrew Hoffmann|ARI|1.2|0|0|0|0.0|1.8|0|0
Sam Bachman|LAA|3.0|0|0|1|0.0|1.33|5|0
Ben Casparius|LAD|0.2|0|0|0|0.0|3.0|1|0
Robert Suarez|ATL|1.0|0|0|0|0.0|2.0|1|0
Brant Hurter|DET|1.0|0|0|0|0.0|2.0|1|0
Zach Agnos|COL|1.1|0|0|0|0.0|0.75|2|0
David Morgan|SDP|2.0|0|0|0|0.0|2.0|1|0
Mason Miller|SDP|1.0|0|1|0|0.0|1.0|2|0
Reynaldo Lopez|ATL|6.0|0|0|0|1.5|0.83|3|1
Drew Rasmussen|TBR|5.0|0|0|0|1.8|0.8|2|1
Chad Patrick|MIL|4.1|0|0|0|2.08|1.38|4|1
Cooper Criswell|SEA|4.0|0|1|0|2.25|1.0|6|1
Peyton Pallette|CLE|3.2|0|0|0|2.45|0.82|3|0
Carter Baumler|TEX|2.2|0|0|0|3.38|2.63|3|0
Nolan McLean|NYM|5.0|0|0|0|3.6|1.2|8|1
Rhett Lowder|CIN|5.0|0|0|0|3.6|1.0|5|1
Eury Perez|MIA|7.0|0|0|0|3.86|0.86|8|2
Kyle Bradish|BAL|4.2|0|0|0|3.86|1.07|4|1
Jose Quintana|COL|4.1|0|0|0|4.15|1.85|2|0
Jack Flaherty|DET|4.1|0|0|0|4.15|1.85|2|0
Yusei Kikuchi|LAA|4.1|0|0|0|4.15|2.08|3|1
Cole Sulser|TBR|2.0|0|0|0|4.5|1.5|2|0
Cionel Perez|WSN|2.0|0|0|0|4.5|0.5|3|1
Grant Taylor|CHW|2.0|0|0|0|4.5|2.5|4|0
Grant Holmes|ATL|5.0|0|0|0|5.4|1.4|4|1
Dietrich Enns|BAL|1.2|0|0|0|5.4|1.2|1|0
Eduard Bazardo|SEA|1.2|0|0|0|5.4|2.4|2|0
Graham Ashcraft|CIN|1.2|0|0|1|5.4|1.8|3|0
Pierce Johnson|CIN|1.2|0|0|2|5.4|2.4|0|0
Michael Lorenzen|COL|4.1|0|0|0|6.23|1.62|4|1
Sonny Gray|BOS|4.0|0|0|0|6.75|1.75|5|1
Bailey Ober|MIN|4.0|0|0|0|6.75|1.25|1|1
Brady Singer|CIN|4.0|0|0|0|6.75|1.75|5|1
Kody Funderburk|MIN|1.1|0|0|1|6.75|3.0|2|0
Sean Newcomb|CHW|2.1|0|0|0|7.71|1.71|1|0
Justin Bruihl|STL|2.1|0|0|0|7.71|1.71|2|0
Mason Montgomery|PIT|2.1|0|0|0|7.71|2.57|5|0
Luis Garcia|NYM|2.0|0|0|0|9.0|3.0|2|0
Kevin Ginkel|ARI|1.0|0|0|0|9.0|2.0|0|0
Jesus Luzardo|PHI|6.0|0|0|0|9.0|1.17|7|2
Zach Pop|PHI|2.0|0|0|0|9.0|1.5|1|0
Ron Marinaccio|SDP|2.0|0|0|0|9.0|1.5|2|1
Nathan Eovaldi|TEX|4.2|0|0|0|9.64|1.71|7|2
Emmet Sheehan|LAD|3.1|0|0|0|10.8|2.1|6|1
Tyler Wells|BAL|1.2|0|0|2|10.8|3.0|3|0
Isaac Mattson|PIT|1.2|0|0|0|10.8|3.0|3|0
Jack Kochanowicz|LAA|4.0|0|0|0|11.25|2.25|3|0
Mick Abel|MIN|3.1|0|0|0|13.5|3.6|4|0
Garrett Cleavinger|TBR|1.1|0|0|2|13.5|3.75|1|0
Tatsuya Imai|HOU|2.2|0|0|0|13.5|2.63|4|0
Mark Leiter Jr.|ATH|0.2|0|0|0|13.5|3.0|0|0
Bryan Hudson|CHW|0.2|0|0|0|13.5|6.0|2|0
Justin Sterner|ATH|0.2|0|0|0|13.5|4.5|0|0
Matthew Boyd|CHC|3.2|0|0|0|14.73|1.91|7|1
Shane Smith|CHW|1.2|0|0|0|16.2|3.0|2|0
Elvis Alvarado|ATH|1.0|0|0|1|18.0|3.0|2|0
Chris Roycroft|STL|1.1|0|0|0|20.25|5.25|0|0
Matthew Pushard|STL|1.0|0|0|0|27.0|4.0|1|0
Chris Murphy|CHW|1.1|0|0|0|27.0|3.75|2|0
Joel Payamps|ATL|0.1|0|0|0|27.0|6.0|0|0
Andre Granillo|WSN|0.2|0|0|0|27.0|3.0|0|0
Jordan Hicks|CHW|1.0|0|0|0|27.0|6.0|1|0
Mason Fluharty|TOR|0.1|0|0|1|54.0|6.0|1|0
Matt Svanson|STL|1.0|0|0|0|54.0|6.0|0|0
Jake Irvin|WSN|5.0|1|0|0|3.6|0.8|7|2
Connor Brogdon|CLE|2.0|1|1|0|4.5|1.0|3|1
Jose Urquidy|PIT|1.0|0|1|0|0.0|2.0|0|0
Jacob Webb|CHC|2.0|0|0|0|0.0|1.5|2|1
Matthew Liberatore|STL|5.0|0|0|0|1.8|1.8|2|1
Tobias Myers|NYM|3.0|0|0|0|3.0|0.33|1|1
Anthony Kay|CHW|4.2|0|0|0|3.86|1.5|5|1
Aaron Nola|PHI|5.0|0|0|0|5.4|1.4|7|2
Gavin Williams|CLE|5.0|0|0|0|5.4|1.6|7|1
Ben Brown|CHC|3.1|0|0|0|5.4|1.2|3|1
Ryan Borucki|SFG|1.2|0|0|0|5.4|1.2|1|1
Colin Holderman|CLE|3.0|0|0|0|6.0|1.33|3|1
Drew Anderson|DET|1.1|0|0|0|6.75|3.0|0|1
Roddery Munoz|HOU|2.2|0|0|0|6.75|2.63|4|1
Christian Roa|HOU|1.1|0|0|0|6.75|2.25|2|1
Miles Mikolas|WSN|5.0|0|0|0|7.2|1.8|4|1
Mike Burrows|HOU|5.2|0|0|0|7.94|1.94|6|2
Hoby Milner|CHC|2.0|0|0|0|9.0|1.5|0|1
Zac Gallen|ARI|4.0|0|0|0|9.0|1.75|2|1
John Schreiber|KCR|1.0|0|0|0|9.0|1.0|1|1
Andres Munoz|SEA|2.0|0|0|0|9.0|1.5|3|1
Ryan Weiss|HOU|1.0|0|0|0|9.0|3.0|2|1
Slade Cecconi|CLE|4.1|0|0|0|12.46|2.08|5|1
Drew Pomeranz|LAA|2.0|0|0|1|13.5|2.0|0|0
Ken Waldichuk|WSN|1.1|0|0|0|13.5|3.0|2|1
Jose Butto|SFG|0.2|0|0|0|13.5|3.0|2|1
Jedixson Paez|CHW|1.2|0|0|0|16.2|2.4|0|1
Tyler Gilbert|CHW|1.0|0|0|0|18.0|3.0|0|1
Kyle Backhus|PHI|1.1|0|0|0|20.25|3.75|1|1
Mason Englert|TBR|1.0|0|0|0|27.0|3.0|1|2
Bryan Abreu|HOU|1.1|0|0|1|27.0|3.75|3|1
Joey Lucchesi|LAA|0.1|0|0|0|54.0|15.0|0|0
Jeremiah Estrada|SDP|0.2|0|0|0|54.0|6.0|2|0
Paul Skenes|PIT|0.2|0|0|0|67.5|9.0|1|0
Taylor Clarke|ARI|0.1|0|0|0|108.0|9.0|0|1
Emilio Pagan|CIN|2.1|0|1|0|3.86|1.29|2|1
Shawn Armstrong|CLE|2.0|0|0|2|4.5|1.0|3|1
Tanner Bibee|CLE|5.0|0|0|0|5.4|1.2|7|3
Ryne Nelson|ARI|4.2|0|0|0|7.71|1.07|4|2
Luis Morales|ATH|4.1|0|0|0|10.38|1.62|5|3
Seranthony Dominguez|CHW|1.1|0|0|0|13.5|3.0|0|1
Yaramil Hiraldo|BAL|0.2|0|0|0|13.5|6.0|2|1
Cole Ragans|KCR|4.0|0|0|0|9.0|2.5|5|3
Justin Lawrence|PIT|1.2|0|0|0|10.8|2.4|2|2
Juan Morillo|ARI|1.2|0|0|0|10.8|2.4|1|1
Cristian Javier|HOU|4.2|0|0|0|11.57|1.71|1|2
Greg Weissert|BOS|1.2|0|0|0|16.2|3.0|3|2
Brandon Sproat|MIL|3.0|0|0|0|21.0|3.33|3|3
Brendon Little|TOR|0.2|0|0|0|40.5|4.5|2|1
Carlos Estevez|KCR|0.1|0|0|0|162.0|18.0|0|1
Michael Kelly|ATH|1.1|0|0|0|6.75|1.5|1|1
Victor Vodnik|COL|1.0|0|0|0|18.0|3.0|1|1
Griffin Jax|TBR|1.0|0|0|0|18.0|3.0|0|1
Hunter Barco|PIT|1.0|0|0|0|18.0|4.0|0|1
