name|player_id|year|xwoba|xba|xslg|xiso|xobp|brl|brl_percent|exit_velocity|max_ev|hard_hit_percent|k_percent|bb_percent|whiff_percent|chase_percent|arm_strength|sprint_speed|oaa|bat_speed|squared_up_rate|swing_length
Eric Haase|606992|2026|||||||||11|||||||62||||
Christopher Morel|666624|2026|||||||||56|||||||28||||
Jo Adell|666176|2026|59|72|70|62|38|61|42|84|95|78|41|3|45|8|69|67|26|98|12|6
Daylen Lile|695734|2026|66|76|72|60|55|66|42|30|57|39|72|35|48|14|52|95|80|26|72|37
Tristan Peters|671976|2026|17|31|19|21|22|20|25|26|22|4|45|34|51|26|38|90|96|14|44|87
Trea Turner|607208|2026|19|41|23|21|22|40|22|64|60|44|52|29|47|25|34|99|27|38|75|18
Ketel Marte|606466|2026|80|93|84|74|67|82|69|86|99|85|80|28|67|25|39|26|84|76|64|18
Billy Cook|695257|2026|||||||||11|||||||91||||
Dominic Smith|642086|2026|88|98|91|81|69|48|68|64|54|54|87|5|78|9||19||||
George Valera|671655|2026|||||||||45|||||||12||||
Rafael Marchán|665561|2026|||||||||11|||||||20||||
Denzel Clarke|672016|2026|||||||||88||||||83|84|80|||
José Tena|677588|2026|||||||||94|||||||67||||
Francisco Lindor|596019|2026|68|55|68|66|62|31|61|77|76|59|70|66|45|63|11|40|86|||
Garrett Stubbs|596117|2026|||||||||11|||||||5||||
Cal Raleigh|663728|2026|19|2|40|79|3|71|78|22|62|14|8|58|20|11||17||81|1|10
Dominic Canzone|686527|2026|77|68|78|77|71|61|86|93|94|75|47|61|11|47||25||||
Liam Hicks|689414|2026|71|86|63|43|75|40|27|23|37|32|98|32|99|66||14||6|98|89
Sal Stewart|701398|2026|91|83|94|92|83|97|94|77|77|52|72|77|49|50|3|30|30|46|41|18
Harrison Bader|664056|2026|||||||||55||||||55|60|70|||
Luke Keaschall|807712|2026|11|16|9|16|26|20|14|3|23|5|81|55|93|81|10|86|35|13|68|89
Chase Meidroth|805367|2026|23|32|14|16|39|25|20|22|39|34|37|67|75|74|13|46|87|3|86|97
Michael Conforto|624424|2026|||||||||55|||||||25||||
Andrew Benintendi|643217|2026|42|47|60|64|24|61|70|38|27|86|15|26|19|25||31||15|43|70
Henry Davis|680779|2026|12|7|11|24|22|25|48|67|85|27|69|59|71|45||66||||
Xavier Edwards|669364|2026|79|87|69|51|82|61|35|33|21|23|97|74|93|91|8|75|78|7|99|97
Gary Sánchez|596142|2026|81|16|66|83|86|31|70|33|82|23|54|98|38|94||2||||
Trevor Story|596115|2026|3|15|8|14|2|13|15|41|58|50|6|8|16|2|23|69|10|33|17|46
Konnor Griffin|804606|2026|41|48|52|53|34|48|50|25|91|18|22|19|9|15|78|98|14|91|9|18
Jose Trevino|624431|2026|||||||||7|||||||1||||
Leo Jiménez|677870|2026|||||||||41|||||||70||||
Nick Sogard|686765|2026|||||||||6|||||||51||||
Carlos Narváez|665966|2026|25|35|28|28|32|20|44|84|62|39|17|32|35|13||9||39|26|37
Sam Haggerty|664059|2026|||||||||19|||||||74||||
Zach Dezenzo|701305|2026|||||||||16|||||||59||||
Nick Allen|669397|2026|||||||||22|||||||48||||
Spencer Steer|668715|2026|89|90|92|90|76|91|88|64|33|32|58|36|55|73|43|80|37|32|81|18
JJ Wetherholt|802139|2026|80|44|72|78|81|61|45|56|49|64|74|72|56|83|18|55|99|55|59|26
Nick Yorke|694377|2026|||||||||92|||||||63|65|||
Drew Gilbert|687551|2026|||||||||17||||||84|36|29|||
Randal Grichuk|545341|2026|||||||||72|||||||40||||
TJ Friedl|670770|2026|3|5|2|4|8|9|11|26|27|9|35|28|41|64|47|35|72|31|73|89
Seiya Suzuki|673548|2026|64|48|60|62|73|31|41|40|88|56|28|80|34|81|77|59|74|60|16|52
Austin Wells|669224|2026|27|12|23|41|48|20|32|67|69|75|25|89|34|60||10||58|21|26
José Fermín|665877|2026|||||||||17|||||||44||||
Christian Yelich|592885|2026|||||||||74|||||||46||||
Adley Rutschman|668939|2026|75|83|79|72|61|55|63|41|66|69|78|23|94|70||33||||
Jacob Young|696285|2026|43|70|48|34|41|31|23|33|40|18|77|12|72|75|64|95|99|16|93|61
Yandy Díaz|650490|2026|86|96|84|65|91|71|53|64|93|67|94|38|97|66||13||63|74|10
Angel Martínez|682657|2026|47|63|68|60|29|66|59|36|64|24|63|3|85|5|93|64|87|41|25|3
Jorge Mateo|622761|2026|||||||||84||||||90|100|81|||
Bryce Eldridge|805811|2026|||||||||92|||||||2||||
Jeimer Candelario|600869|2026|||||||||8|||||||25||||
Jonathan India|663697|2026|||||||||19|||||||64||||
Brandon Nimmo|607043|2026|85|94|84|73|85|75|63|83|52|89|63|49|61|54|72|74|47|55|69|78
Brett Sullivan|664954|2026|||||||||9|||||||68||||
Kerry Carpenter|681481|2026|29|9|47|74|15|31|72|86|66|89|3|51|7|31|44|35|5|||
Masataka Yoshida|807799|2026|||||||||45|||||||24||||
Zack Gelof|680869|2026|58|50|77|80|25|40|67|73|43|69|44|13|40|95||88|28|||
Yordan Alvarez|670541|2026|100|100|100|100|100|98|95|98|100|93|78|86|77|65||5||91|54|26
Hao-Yu Lee|701678|2026|||||||||70||||||23|70|9|||
Michael Busch|683737|2026|72|37|58|66|80|80|74|31|49|53|44|92|42|74|5|13|92|8|77|78
Andy Ibáñez|628451|2026|||||||||17|||||||54||||
J.P. Crawford|641487|2026|83|58|59|55|96|55|56|29|40|30|81|95|94|99|17|12|1|41|83|52
Gabriel Moreno|672515|2026|62|44|66|67|36|40|73|41|66|53|48|24|74|21||25||||
Iván Herrera|671056|2026|77|67|54|44|94|48|31|47|85|52|77|82|68|67||13||76|59|10
Connor Norby|681393|2026|20|5|17|37|28|40|50|18|17|21|19|66|20|66|23|76|93|22|31|78
Randy Arozarena|668227|2026|63|54|36|30|76|48|35|79|90|53|39|57|28|36|27|43|33|25|62|61
Bo Bichette|666182|2026|64|89|67|47|57|66|41|79|97|73|80|24|88|10|47|17|83|17|80|70
Dillon Dingler|693307|2026|95|95|95|92|83|85|85|67|40|86|59|36|72|30||62||36|56|26
Carlos Santana|467793|2026|||||||||33|||||||1||||
Jorbit Vivas|678391|2026|20|41|7|2|53|4|10|1|47|3|91|41|94|64||38|76|||
Zach Cole|805904|2026|||||||||94|||||||60||||
Austin Slater|596103|2026|||||||||7|||||||67||||
Alec Bohm|664761|2026|14|31|14|17|17|13|10|56|50|46|88|26|89|81|23|29|32|29|96|61
Alex Bregman|608324|2026|49|58|47|41|62|55|32|45|45|64|74|68|83|92|26|19|34|17|95|78
Jac Caglianone|695506|2026|64|54|76|79|40|85|95|95|98|97|11|32|12|42|100|46|33|95|51|6
Luis Robert Jr.|673357|2026|||||||||87||||||61|93|41|||
CJ Kayfus|692216|2026|||||||||15|||||||58||||
Marcelo Mayer|691785|2026|8|10|8|19|9|40|46|18|54|39|64|32|39|58|11|48|92|84|28|6
Andrés Giménez|665926|2026|4|21|8|13|3|20|15|7|51|3|75|3|56|4|61|60|93|5|54|78
Ke'Bryan Hayes|663647|2026|39|60|54|50|31|48|59|71|29|37|83|19|78|53|19|43|64|||
Josh Jung|673962|2026|81|97|79|55|80|48|30|64|64|76|88|29|87|34|43|19|9|33|91|78
Travis d'Arnaud|518595|2026|||||||||14|||||||7||||
Nick Fortes|663743|2026|14|65|17|5|25|2|2|23|51|74|90|1|90|11||29||50|56|26
Hyeseong Kim|808975|2026|38|70|25|8|61|9|15|4|12|3|46|51|40|59|55|89|79|||
Kyle Karros|691720|2026|52|48|23|17|77|20|22|45|82|34|38|88|48|79|53|44|83|20|39|78
Otto Lopez|672640|2026|65|93|75|56|50|75|53|73|89|72|81|5|71|22|36|84|64|48|88|89
Andy Pages|681624|2026|72|86|77|66|58|61|42|61|60|81|56|20|59|19|96|76|98|58|39|18
Ryan Vilade|668723|2026|||||||||46|||||||88||||
Jake McCarthy|664983|2026|56|81|53|31|58|20|28|2|36|2|75|26|64|38|21|98|25|||
Riley Greene|682985|2026|90|83|88|84|91|82|81|77|81|89|22|83|29|80|30|35|18|89|23|61
Gabriel Arias|672356|2026|||||||||79|||||||30||||
Brent Rooker|667670|2026|53|18|73|86|26|71|91|64|77|64|9|67|1|39||61||72|12|70
José Caballero|676609|2026|12|28|17|21|14|13|15|2|47|9|59|13|36|27|31|76|86|8|34|89
Matt Olson|621566|2026|91|68|95|97|71|97|92|97|79|92|34|71|49|61|54|11|98|81|43|37
Bobby Witt Jr.|677951|2026|92|98|91|81|92|92|80|96|97|95|76|64|51|27|86|100|100|66|77|78
Javier Sanoja|691594|2026|7|26|6|3|15|4|8|26|25|19|95|42|96|6||86|43|||
Parker Meadows|678009|2026|||||||||17|||||||79||||
Jackson Chourio|694192|2026|||||||||91|||||||81||||
Christian Vázquez|543877|2026|||||||||36|||||||1||||
Adrian Del Castillo|680728|2026|1|3|12|35|1|20|46|33|29|35|3|13|15|50||26||||
Gunnar Henderson|683002|2026|24|30|45|57|10|75|61|56|82|62|20|17|44|23|74|77|33|76|27|46
Austin Riley|663586|2026|40|23|60|77|17|75|67|77|78|76|23|28|14|30|52|66|12|86|31|37
Fernando Tatis Jr.|665487|2026|64|72|41|27|69|80|70|81|92|96|37|55|16|44|97|89|94|86|44|46
Juan Brito|682877|2026|||||||||33|||||||31||||
Colson Montgomery|695657|2026|53|13|71|88|36|85|89|59|87|52|9|53|3|48|19|26|99|94|1|10
Ryan Jeffers|680777|2026|91|63|87|88|91|82|92|81|92|63|83|93|88|83||25||68|64|52
Ryan Kreidler|668952|2026|||||||||51|||||||65||||
Geraldo Perdomo|672695|2026|56|54|18|9|83|13|11|20|25|20|92|91|98|87|47|41|89|2|93|87
James Wood|695578|2026|100|77|99|98|98|100|100|100|99|100|11|97|9|86|72|58|2|96|51|46
Jared Triolo|669707|2026|||||||||48|||||||85||||
Zach McKinstry|656716|2026|||||||||14||||||71|52|75|||
Shea Langeliers|669127|2026|98|97|98|95|90|94|90|88|95|80|56|51|46|36||82||86|37|61
Ryan Waldschmidt|814439|2026|||||||||31|||||||91||||
Felix Reyes|694025|2026|||||||||66|||||||80||||
Marcus Semien|543760|2026|29|44|40|41|22|55|39|8|37|16|58|22|59|60|20|76|20|8|75|10
Willy Adames|642715|2026|20|34|48|57|5|71|61|41|43|45|16|8|41|29|66|62|1|48|43|5
Carson Williams|700246|2026|||||||||64|||||||48||||
CJ Abrams|682928|2026|84|76|81|77|82|80|69|55|71|46|58|59|23|22|53|84|1|54|47|18
Eli White|642201|2026|||||||||51|||||||100||||
Ronald Acuña Jr.|660670|2026|86|63|83|83|88|71|79|51|85|48|54|85|35|75|94|45|37|91|28|26
Henry Bolte|703607|2026|||||||||84|||||||99||||
Yohel Pozo|650968|2026|||||||||16|||||||3||||
Roman Anthony|701350|2026|75|63|55|48|90|31|59|88|85|81|30|92|33|89|87|57||||
Matt Vierling|663837|2026|52|70|52|38|57|25|28|23|30|30|80|53|91|61|39|81|77|27|72|37
Kyle Farmer|571657|2026|||||||||4|||||||3||||
Jake Mangum|663968|2026|||||||||14||||||75|92||||
Andruw Monasterio|655316|2026|||||||||37|||||||38||||
Tyrone Taylor|621438|2026|||||||||38||||||88|92|24|||
Julio Rodríguez|677594|2026|59|55|69|71|40|66|46|52|76|50|42|34|38|9|93|90|2|95|6|10
Victor Caratini|605170|2026|69|52|41|37|80|20|25|40|33|32|63|46|72|70||2||||
Joey Loperfido|694388|2026|||||||||21|||||||86||||
Bo Naylor|666310|2026|||||||||51|||||||54||||
Dane Myers|667472|2026|||||||||20||||||99|52|71|||
Esteury Ruiz|665923|2026|||||||||17|||||||99||||
Trevor Larnach|663616|2026|38|22|15|21|69|25|35|7|36|11|76|94|41|60|63|30|50|||
Jesús Sánchez|660821|2026|58|86|69|50|48|31|30|70|85|64|67|8|52|8|70|20|14|64|41|87
Mitch Garver|641598|2026|||||||||69|||||||9||||
Willi Castro|650489|2026|9|12|17|31|6|20|25|51|49|74|7|31|16|7|84|74|81|50|4|52
Coby Mayo|691723|2026|22|18|31|47|15|31|51|77|99|69|11|43|23|53||71|6|||
Daniel Susac|691740|2026|||||||||16|||||||38||||
Maikel Garcia|672580|2026|56|83|37|17|68|40|22|64|70|52|89|46|94|94|79|66|95|54|94|70
Trent Grisham|663757|2026|65|17|60|79|63|89|89|83|79|85|67|94|81|100|36|33|44|14|100|61
Cody Bellinger|641355|2026|87|92|78|62|95|66|48|56|55|38|92|90|86|78|90|63|83|17|95|6
Munetaka Murakami|808959|2026|90|26|94|98|81|96|98|98|94|99|6|98|1|89|9|50|46|86|17|6
Taylor Ward|621493|2026|77|47|30|24|97|25|19|43|57|30|57|100|83|100|28|57|17|4|94|89
Paul Goldschmidt|502671|2026|||||||||61|||||||4||||
Ernie Clement|676391|2026|18|74|30|14|19|9|6|8|60|6|99|3|95|1|14|61|3|2|94|70
JJ Bleday|668709|2026|||||||||88|||||||58||||
Justin Crawford|702222|2026|18|41|10|6|37|4|6|19|30|32|64|41|77|14|31|97|11|11|69|78
Edouard Julien|666397|2026|56|41|52|56|54|31|51|81|54|88|17|71|36|91|16|28|3|36|74|78
Nolan Gorman|669357|2026|51|40|62|70|48|61|66|52|82|83|22|74|6|48||8|82|56|21|37
Evan Carter|694497|2026|33|11|25|43|44|48|50|31|45|36|45|86|46|93|57|85|95|32|37|70
Jahmai Jones|663330|2026|||||||||81|||||||79||||
Daniel Schneemann|682177|2026|51|46|55|56|47|31|48|38|32|31|15|62|16|32|54|59|94|44|34|37
Leo Rivas|660844|2026|1|1|1|2|8|2|4|10|5|1|11|78|53|98|49|57|70|||
Shohei Ohtani|660271|2026|96|79|92|91|97|96|96|94|96|87|40|94|36|55||56||81|67|10
Jonny DeLuca|676356|2026|12|55|26|18|12|9|13|6|52|11|50|7|44|11|79|95|84|69|2|6
Moisés Ballesteros|694208|2026|47|44|64|67|29|61|79|77|77|88|61|38|36|11||5||61|75|70
Matt Wallner|670242|2026|13|6|16|34|13|31|67|33|66|43|1|31|1|38|98|21|7|90|1|26
Colton Cowser|681297|2026|||||||||91||||||77|73|86|||
Will Brennan|686823|2026|||||||||10|||||||79||||
Oneil Cruz|665833|2026|69|50|83|85|41|94|95|100|100|100|3|41|3|31|100|80|13|99|30|26
Gavin Sheets|657757|2026|78|60|82|83|65|61|69|47|64|63|53|67|69|28|14|33|13|76|45|18
Austin Hays|669720|2026|||||||||82|||||||51||||
Starling Marte|516782|2026|||||||||55|||||||6||||
Kyle Isbel|664728|2026|17|40|20|20|19|13|18|20|40|15|39|11|72|23|38|50|91|||
Ceddanne Rafaela|678882|2026|31|42|29|26|37|48|46|14|48|30|42|16|47|24|82|91|98|19|51|52
Cole Young|702284|2026|53|57|48|44|58|48|36|31|76|49|42|42|50|47|6|62|88|42|37|78
Sebastián Rivero|665861|2026|||||||||25|||||||16||||
Brady House|691781|2026|47|52|63|64|30|66|68|43|92|58|17|29|9|28||70|5|68|14|26
Luke Raley|670042|2026|93|79|97|97|63|85|99|93|94|97|2|17|1|35|80|83|6|89|3|52
Wyatt Langford|694671|2026|||||||||52||||||56|71|81|||
Wenceel Pérez|672761|2026|7|9|23|43|3|25|38|26|29|28|87|20|90|78|45|75|8|||
Luis Torrens|620443|2026|||||||||27|||||||27||||
Vinnie Pasquantino|686469|2026|29|26|33|48|31|66|55|41|43|24|54|64|83|30|1|11|39|15|59|61
Nick Loftin|679845|2026|||||||||71||||||62|71|1|||
Dalton Rushing|687221|2026|||||||||55|||||||62||||
Nolan Arenado|571448|2026|66|75|63|52|67|48|42|5|37|11|63|51|56|45|39|10|41|35|27|1
Tyler O'Neill|641933|2026|||||||||72|||||||60||||
Wilyer Abreu|677800|2026|75|78|80|75|67|82|70|59|90|59|61|55|70|57|97|69|91|72|50|70
Zach Neto|687263|2026|48|15|48|72|48|75|72|52|40|37|9|79|23|36|83|56|5|22|18|61
Addison Barger|680718|2026|||||||||43|||||||23||||
Brenton Doyle|686668|2026|2|4|3|8|4|13|28|25|56|22|5|47|13|20|94|89|45|44|1|52
Cam Smith|701358|2026|62|42|64|70|53|80|84|38|96|63|19|62|17|38|86|94|96|98|7|10
Mauricio Dubón|643289|2026|29|52|34|28|30|40|24|14|25|8|78|19|81|15|89|32|92|13|73|26
Austin Martin|668885|2026|72|72|25|9|95|4|7|10|19|14|87|91|84|98|59|63|53|||
Richie Palacios|680700|2026|||||||||28||||||7|42|7|||
Bryce Harper|547180|2026|97|92|95|95|90|92|85|43|87|43|70|80|33|15|79|44|1|72|16|46
Noelvi Marte|682622|2026|||||||||23|||||||92||||
George Springer|543807|2026|11|8|22|42|9|31|45|13|50|25|61|42|52|56||31||58|12|37
Josh Naylor|647304|2026|69|87|66|47|69|55|34|23|78|49|85|45|66|14|33|4|31|21|78|37
Jake Bauers|641343|2026|79|73|87|85|64|75|79|93|87|95|50|57|54|96|17|41|1|96|84|18
Luis Rengifo|650859|2026|14|39|16|14|26|31|28|23|35|27|93|29|80|39||50|25|27|81|61
Jazz Chisholm Jr.|665862|2026|12|11|16|29|15|31|27|36|72|25|17|59|19|61|14|83|95|56|34|6
Nathan Lukes|664770|2026|||||||||37|||||||47||||
Tyler Stephenson|663886|2026|52|17|57|76|45|55|78|76|31|58|22|83|38|92||37||31|56|26
Derek Hill|656537|2026|||||||||23|||||||92||||
Steven Kwan|680757|2026|27|26|4|1|74|2|2|1|6|1|96|92|100|93|70|30|90|1|99|94
Jake Burger|669394|2026|38|48|60|62|19|71|64|71|93|87|29|14|5|7|2|47|55|80|39|46
Freddie Freeman|518692|2026|87|90|89|86|80|89|76|86|66|83|86|62|67|59|33|7|51|25|87|89
Max Muncy|571970|2026|97|81|97|97|89|94|97|86|64|93|29|86|26|80|44|51|96|44|54|78
Ozzie Albies|645277|2026|29|48|35|33|32|31|17|13|39|7|93|32|62|17|3|49|91|11|78|61
Yoán Moncada|660162|2026|9|1|5|26|19|20|46|61|68|42|2|82|29|91||29|2|||
Max Schuemann|680474|2026|||||||||13|||||||64||||
Josh Lowe|666139|2026|5|5|27|53|1|31|51|33|55|19|14|10|29|21|74|56|49|73|4|26
Jasson Domínguez|691176|2026|||||||||71|||||||39||||
Everson Pereira|677592|2026|||||||||46|||||||57||||
Pedro Pagés|686780|2026|6|10|20|38|2|20|34|10|51|19|31|8|38|16||16||||
J.T. Realmuto|592663|2026|22|35|19|19|31|4|8|35|19|42|83|24|64|33||77||||
Ronny Mauricio|677595|2026|||||||||76|||||||12||||
Drake Baldwin|686948|2026|98|96|98|96|95|99|96|92|71|95|54|69|59|26||31||85|64|52
Ildemaro Vargas|545121|2026|62|97|70|33|52|25|16|16|52|17|98|2|94|3|13|43|48|27|91|46
Christian Koss|683766|2026|||||||||5|||||||77||||
Ryan Mountcastle|663624|2026|||||||||74|||||||23||||
Kyle Tucker|663656|2026|66|58|42|35|79|40|27|43|33|51|66|85|59|80|59|24|17|39|63|46
Jake Cronenworth|630105|2026|33|18|13|21|58|13|24|20|48|16|56|77|58|72|10|90|69|||
Danny Jansen|643376|2026|4|1|2|14|8|9|19|31|35|21|27|54|52|89||37||||
Jake Meyers|676694|2026|||||||||28|||||||63||||
William Contreras|661388|2026|71|87|66|45|77|61|38|64|82|67|94|58|81|63||8||66|88|61
Lenyn Sosa|672820|2026|2|25|29|35|1|20|30|45|39|26|54|1|66|1||37|46|||
